is_phishing,date,title,link,content
phi,2023-09-05 10:07,"“우리 엄마도 당했다”…서민 울린 대포통장, 6년간 무려 15만건",https://n.news.naver.com/mnews/article/009/0005181986?sid=101,"[




 [사진 제공 = 연합뉴스]보이스피싱(전화금융사기)에 사용되는 대포통장이 근절되고 있지 않아 대책 마련이 요구되고 있다.최근 보이스피싱(전화금융사기) 조직에 대포통장을 대여한 유통 조직에 현직 은행원이 포함된 사실이 드러나 논란이 일기도 했다.5일 국민의힘 유의동 의원이 금융감독원으로부터 제출받은 자료에 따르면, 2017년부터 2022년까지 6년간 6개 시중은행에서 적발된 대포통장만 15만건으로 나타났다.연도별로 보면 2017년 2만2813건을 시작으로 2019년 4만1920건에 달했으며, 코로나19 사태가 발생했던 2020년 1만7297건으로 급격하게 줄었으나, 지난해 2만258건으로 다시 증가했다.은행별로 보면 KB국민은행이 5만3181건으로 가장 많았으며, 신한은행, 우리은행, 하나은행 순이었다.



 시중은행 대포통장 적발 현황.[자료 제공 = 국민의힘 유의동 의원실]이렇게 보이스피싱에 사용된 대포통장으로 인한 피해액은 2018년부터 2022년까지 5년간 총 8271억원이었다.해당 통계는 보이스피싱에 사용된 ‘통신사기피해환급법’에 따라 지급정지된 사기이용계좌에 대한 것이기 때문에 리딩투자사기, 가상화폐, 도박 등에 사용된 대포통장은 이보다 더 많을 것으로 보인다.유 의원은 “보이스피싱은 우리 서민들, 특히 가장 약한 고리를 건드려서 돈을 탈취하는 악질의 사기 범죄이기 때문에 이런 범죄에 사용되는 대포통장의 고리는 반드시 끊어야 한다”며 “정부와 금융당국 또한 대포통장 근절을 위한 가이드라인을 제정하는 등 강력한 의지를 보여야 한다”고 말했다.
]"
phi,2023.09.08. 오후 8:21,"
			서정희, 이혼 후 보이스피싱 피해…""돈·민증 다 보내""
		",https://n.news.naver.com/mnews/article/311/0001636915?sid=106,"[
 
(엑스포츠뉴스 이예진 기자) '동치미' 서정희가 보이스피싱 피해를 겪었다고 털어놨다.2일 방송된 MBN 예능 프로그램 '속풀이쇼 동치미'에는 방송인 서정희와 서동주 모녀가 동반 출연했다.이날 방송에서 서정희는 ""제가 사회생활을 안 해봐서 결핍이 있다. 고등학교 2학년 때까지만 해보고 안 해봤다. 제 남편이 친구, 지인들을 만나면 못 만나게 한다. 누군가를 만나면 나쁜 영향, 세뇌시킨다고 하더라""라며 과거를 회상했다.그는 ""제 주변 모든 걸 끊은 세월을 오래 지나다 보니까 대화가 안되더라. 19살에 멈춰있었다""라며 ""신앙생활할 때는 똑똑하다는 소리를 듣는데 사회만 나가면 문제가 생기더라""라고 전했다. 서정희는 보이스피싱으로 인해 이혼 후 제일 많이 본 프로그램이 '기막힌 이야기 - 실제상황'이었다고. 그는 2014년 故 서세원과 이혼했다. 
보이스피싱 일화를 전한 그는 ""동주가 폰을 잃어버렸다고 하더라. 지금부터 문자로 하자고 연락이 와서 알았다고 했는데 돈을 보내라고 하더라. 보냈다""고 밝혔다.이어 ""거기에 전화를 절대 하지 말라고 되어있다. 문자로만 하라고 하더라. 당하고 나서 (관련 프로그램으로) 교육을 받고 보이스피싱을 소재로 한 영화들을 엄청 봤다. (보이스피싱에 대해) 달인이라고 생각했다""고 말했다.그러나 서정희는 이후 한차례 더 보이스피싱에 당할 뻔 했다고. 
그는 ""미용실에 갔는데 동주에게 문자가 왔다. 핸드폰 고장 나서 폰 수리점에 왔는데 폰을 맡기니까 문자가 안될 거라고 했다. 이 번호로 문자하라고 하더라. 그리고 나서 '엄마 통장으로 수리 보상금 받으려고 하는데 민증 보내라'고 했다""며 당시 상황을 설명했다.그러면서 ""빨리 주민번호, 민증 보내라 하더라. 민증이라는 단어를 몰랐는데 미용실 직원이 주민등록증이라더라. 계좌 비번도 보내라 하더라. '비밀번호는 네가 보내지 말라고 했잖아'라고 했더니 (문자) 내역을 지울 거라고 했다. 비밀번호 첫 자리를 누르려는데 정신이 돌아왔다. (동주에게) 전화했더니 병원이라더라. 그때 땀이 뚝뚝 떨어지더라. 안 당했다""며 안도의 한숨을 쉬었다.사진=MBN 방송화면
			]"
phi,2023.09.05. 오후 5:55,"
			서정희 ""이혼 후 보이스피싱 피해…문자로 돈·주민등록증 보냈다""
		",https://n.news.naver.com/mnews/article/421/0007031109?sid=106,"[
 
(MBN '속풀이쇼 동치미' 갈무리)(서울=뉴스1) 신초롱 기자 = 방송인 서정희가 보이스피싱 피해 사실을 고백했다.2일 방송된 MBN '속풀이쇼 동치미'에서는 이혼 후 겪은 보이스피싱 일화를 전했다.서정희는 ""사회에 나오니 계속 이런 문제가 생기더라. 이혼하고 제일 많이 본 프로그램이 '기막힌 이야기 실제 상황'""이라고 밝혔다.이에 박수홍은 ""자기 자신을 트레이닝하는 거""라며 웃었고, 최홍림은 ""그거 보시면 보이스피싱 안 당했을 거 같은데""라며 의아해했다.서정희는 ""두 번이나 보이스피싱을 당했다. 작년 어느 날 동주가 '엄마, 나 휴대폰 잊어버렸어. 지금부터 나랑 문자로 얘기 해'라고 하더라. '알았다. 어떻게 하면 될까?' 물으니까 돈을 보내라고 해서 돈을 보냈다. 절대 전화하지 말라고 하더라. 문자로만 하라더라. 겁나서 문자로만 하겠다고 했다. 당하고 나서 교육을 받고 보이스피싱에 관한 영화도 봤다""고 털어놨다. 
(MBN '속풀이쇼 동치미' 갈무리)그는 ""나는 이제 달인이라고 생각했다. 그러다 미용실에 간 날 갑자기 동주한테 문자가 왔다. '휴대폰 고장 나서 수리점에 왔다. 이제부터 휴대폰 맡길 거니까 전화가 안 될 거다. 이 번호로 문자 해'라고 하더니 '엄마, 바빠?'라고 묻더라. 아니라고 했더니 '엄마 통장으로 수리 보상금을 받으려고 하는데 민증 보내'라고 해서 사진을 찍어 보냈다. 비밀번호도 보내라고 하더라. 왜냐고 물으니 비밀번호가 있어야 정리할 수 있다며 금방 쓰고 지우겠다더라. 그때 정신이 잠깐 돌아왔다""고 밝혔다.서정희는 ""갑자기 동주한테 전화하고 싶더라. 전화하지 말라고 했는데도 했다. 안 받더라. 큰일 났다. 진짜 고장나서 맡긴 건 줄 알고 또 걸었는데 받더라. 어디냐고 하니까 할머니 병원이라더라. '휴대폰 수리 안 하냐. 보상금 엄마 계좌로 넣는다고 했잖아'라고 하니 아니라더라. 그때부터 땀이 뚝뚝 떨어지더라. 안 당했다""며 가까스로 보이스피싱 피해를 비껴간 사실을 전했다.이에 서동주는 ""엄마한테 왜 그 정보를 다 줬냐고 하니까 '네가 다그쳤잖아' 이러더라""며 ""사실 단편적인 스토리를 들으면 이해가 안 될 수 있는데 엄마는 18, 19세 때부터 집에만 있고 교회 다니고 목욕탕 다니는 게 전부였다""며 ""혼자가 된 후에 모든 걸 새롭게 배우기 시작했다. 은행가는 거 휴대폰 만드는 방법을 비롯해 버스, 지하철 타는 거 등 전부를. 엄마는 성인이 돼서 모든 절차를 밟았다고 보면 된다. 길을 잃으면 내비게이션을 보면 되는데 저한테 전화한다""고 털어놨다.
			]"
phi,2023-08-31 13:11,"""'엄마 나 폰 잃어버렸는데'…피싱 피할 수 있는 가족암호 만드세요""",https://n.news.naver.com/mnews/article/092/0002303642?sid=105,"[
신한은행 '지켜요' 런칭…모바일 뱅킹 '쏠'에서 이용 가능신한은행이 보이스피싱 피해예방 관련 종합 솔루션 플랫폼 '지켜요(소중한 나의 자산)'를 런칭했다고 31일 밝혔다.지켜요는 고객의 보안점수를 산출해 비슷한 연령대의 다른 고객들과 비교해주는 서비스를 제공한다. 고객들이 자신의 보안수준을 진단해보고 추가로 필요한 보이스피싱 예방 보안서비스를 가입할 수 있도록 돕는다.금융감독원에서 발송하는 보이스피싱 관련 ‘소비자경보’를 실시간으로 메인화면에 업데이트해 신종사기에 대응할 수 있도록 지원하고 있다.



이밖에 신한은행은 사고예방을 위해 금융소비자가 꼭 알고 있어야 할 ▲은행연합회 전화번호 진위확인 서비스 ▲법무부 24시간 찐센터 ▲금감원 개인정보노출 사고예방 시스템 ▲내 계좌 일괄 지급정지를 위한 금융사 고객센터 전화번호 등 사기가 의심될 때 필요한 정보들을 한번에 확인할 수 있게 했다.가족들만 알 수 있는 암호를 미리 정해 가족 사칭 보이스피싱에 대응하는 ‘우리가족 암호만들기’ 컨텐츠와 신한은행에 접수되는 각종 사칭 문자메세지를 원문 그대로 알림톡으로 전달해주는 ‘불법사칭 문자 구독서비스’도 탑재했다.지켜요는 신한은행 모바일 뱅킹 '쏠(SOL)' 내 전체메뉴, 고객센터에서 이용할 수 있다.신한은행 측은 ""지켜요 플랫폼은 약 8개월간 보이스피싱 수법과 금융소비자들의 니즈에 대한 빅데이터를 분석해 자체 개발했다""며 ""금융소비자보호 정책을 총괄하는 소비자지원부를 비롯한 6개 부서가 개발부터 운영까지 함께 참여하고 있다""고 설명했다.
]"
phi,2023-08-29 9:28,"""엄마, 나야""…하나은행, 금융감독원과 '보이스피싱' 예방나서",https://n.news.naver.com/mnews/article/421/0007015244?sid=101,"[
양사 협업 '보이스피싱 예방 예방 라이브 방송' 진행



(하나은행 제공)(서울=뉴스1) 신병남 기자 = 하나은행은 29일 오후 6시부터 모바일 애프리케이션(앱) '하나원큐'를 통해 금융감독원과 함께하는 '보이스피싱 예방 라이브 방송'을 진행한다고 밝혔다.지난해 6월 첫 방송으로 시작된 '보이스피싱 예방 라이브 방송'은 지능화되고 있는 보이스피싱 범죄에 맞서 손님의 소중한 재산을 보호하기 위해 하나은행과 금감원이 함께 준비한 민관 협력 금융교육 프로그램이다. 이번 라이브 방송은 금융감독원 소속 금융사기 예방 전문 직원과 하나은행 직원이 직접 출연해 최근 보이스피싱 범죄 유형과 피해 사례, 대처 방법 등을 전파한다. 라이브 방송의 장점을 살려 시청자들의 궁금증을 해결하는 실시간 채팅 질의응답 시간도 마련됐다.하나은행 관계자는 ""보이스피싱 수법이 나날이 지능화되고 있고, 특히 취약계층의 생활을 위협하는 금융사기 범죄가 증가해 사회적 문제로 대두되고 있다""며 ""이번 라이브 방송처럼 금융소비자 여러분들의 금융사기 피해 예방을 위한 다양한 활동을 지속 추진하겠다""고 말했다.
		]"
phi,2023-08-16 8:40,"""엄마, 돈 보내줘"" Sh수협은행, 이상거래 모니터링으로 보이스피싱 막아",https://n.news.naver.com/mnews/article/417/0000942268?sid=101,"[




서울 송파구 Sh수협은행 본점 전경./사진=Sh수협은행 Sh수협은행은 최근 이상금융거래 상시 모니터링과 선제 조치를 통해 '자녀사칭 보이스피싱'을 시도하려던 범죄를 예방했다고 16일 밝혔다. 수협은행 금융소비자보호본부 관계자에 따르면 이번 보이스피싱 사례는 고령의 고객을 대상으로 고객의 자녀를 사칭하며 메신저에 접속해 지정계좌로 송금을 유도했다.이 과정에서 금융감독원 지침에 따라 '이상금융거래 상시 모니터링'을 진행하던 수협은행은 해당 고객이 여러 은행에 나눠 보유 중이던 자산을 하나의 계좌에 여러 차례 분할 이체하는 이상거래 패턴을 포착했다.평소 고객의 금융거래 패턴과 확연히 다른 점을 확인한 수협은행 관계자는 대응 매뉴얼에 따라 즉시 고객계좌에 대한 지급정지 조치를 시행했고 보이스피싱 여부 확인에 나섰다.그 결과 사기행각을 벌인 용의자들은 중국 등 해외 IP를 통해 메신저에 접속했으며 자녀를 사칭하면서 송금을 유도하는 전형적인 메신저피싱 범죄조직인 것으로 드러났다. 수협은행 관계자는 ""적극적이고 선제적인 대응을 통해 보이스피싱 사기로부터 고객의 소중한 자산을 지켜내고 금감원을 비롯한 금융당국과 은행권에 용의자들의 범죄 수법을 널리 알려 또다른 피해자가 발생하지 않도록 예방에 주력하고 있다""고 설명했다. 수협은행은 나날이 진화하는 보이스피싱 사기 수법에 대응하기 위해 이상금융거래탐지시스템(FDS)에 인공지능(AI)과 딥러닝 등 디지털 기술을 적용하는 고도화 프로젝트를 추진하고 있으며 이를 연내 마무리 지을 예정이다.
]"
phi,2023-05-26 11:26,보이스피싱 당한 후 사라진 엄마…기지로 찾은 가족들,https://n.news.naver.com/mnews/article/029/0002803197?sid=102,"[




글쓴이가 CCTV로 확인한 글쓴이 엄마의 모습. [네이트 판 캡처]    보이스피싱 후 엄마가 사라졌다는 글을 올려 많은 네티즌들의 우려를 샀던 글쓴이가 엄마를 다시 되찾았다는 글을 올렸다.26일 오전 12시 28분 온라인 커뮤니티 네이트 판에서는 ""보이스피싱을 당한 후 사라진 엄마를 찾습니다. 제발 도와주세요""라는 제목의 글이 올라와 많은 네티즌들의 우려를 샀다. 같은 날 오후 12시 52분 쯤 해당 글의 제목이 ""엄마를 찾았습니다""로 변경되면서 A씨는 네티즌들에게 엄마를 찾았음을 알렸다.A씨는 ""엄마를 찾았다. 찾았다기보다는 가해자들이 추가로 현금을 요구해 가지러 왔다가 집에서 기다리고 있던 저희 가족들과 만날 수 있었다""며 ""엄마가 집에 오기 전 아빠에게 국제발신으로 된 엄마 번호로 전화가 왔고 00지구대에서 친할머니를 보호하고 있으니 데리러 오라는 내용이었다. 아마 엄마가 (돈을 가지러) 집에 돌아왔을 때 아무도 마주치지 않도록 집을 비우고 싶었던 것 같다""고 말했다.그러면서 A씨는 경찰의 보이스피싱 대응에 대해 실망감을 표하기도 했다. 그는 ""저희는 실종으로 신고를 접수해 보이스피싱이 명백함에도 불구하고 피싱으로 사건을 전환할 수 없었다""며 ""보이스피싱의 경우 피해자의 소재지가 확인돼야 한다고 해서 전환이 어려웠고, 또한 이중신고는 어렵다고 전달받았다. 성인 실종 시, CCTV 확인 외에는 적극적인 수사가 어려워 하루꼬박을 맘졸이며 불안해했다""고 말했다. 마지막으로 A씨는 ""가족끼리 평소에 위치공유를 하고 국제전화나 모르는 번호는 절대 받지 마세요""라며 ""그리고 본인이 아닌 경우 가족이 가족관계증명서와 신분증을 지참하더라도 금융감독원 또는 금융 결제원 혹은 각 은행에서는 계좌지급정지를 할 수 없다고 전달받았다""고 말했다. 이어 보이스피싱 예방의 중요성을 알리며 말을 끝마쳤다.이를 본 네이트 판 네티즌들은 안심하며 ""무사하셔서 다행이다"", ""가족과의 만남 자체를 차단시키다니 정말 치졸하다"", ""국제수신 전화나 모르는 번호를 받지 않도록 어르신들께 당부해라""등의 반응을 보였다.앞서 A씨는 ""평소에 엄마가 전화를 꺼두거나 배터리가 없는 일이 절대 없는데 오늘(25일) 오후 12시쯤 보이스피싱 전화를 받은 이후로부터 현재까지 전화가 계속 꺼져 있는 상태다""라는 글을 올려 실종소식을 전한 바 있다. 조서현기자 rlayan7@dt.co.kr



엄마를 찾았다고 말하며 수정한 글. [네이트 판 캡처]    
]"
phi,2023.07.19. 오전 9:00,"
			'이로운 사기' 천우희 ""母, 보이스피싱 당할 뻔…딸 납치 됐다고"" [N인터뷰]②
		",https://n.news.naver.com/mnews/article/421/0006937324?sid=106,"[
극 중 이로움 역 
사진제공=에이치엔드엔터테인먼트(서울=뉴스1) 안은재 기자 = 배우 천우희가 과거 사기를 당할 뻔 했던 경험을 털어놨다. 이어 모친 또한 딸이 납치됐다는 내용의 보이스피싱 전화를 받은 적이 있다고 말했다. tvN 새 월화드라마 '이로운 사기'(극본 한우주/연출 이수현)가 지난 18일 16부작으로 마무리됐다. '이로운 사기'는 과공감 변호사 한무영(김동욱 분)과 공감 불능 사기꾼 이로움(천우희 분)의 절대 악을 향한 복수극이자 사기 공조극이다. 김동욱, 천우희 두 배우의 호연과 반전에 반전을 더하는 예측할 수 없는 줄거리로 안방극장에 마니아 층을 확보하며 인기를 끌었다. 천우희는 극 중에서 공감 불능 사기꾼 이로움 역으로 분했다. 이로움은 겉으로만 장학재단으로 꾸며진 적목에 들어가 감정이 없는 교육을 받으며 성장한, 냉혈한 그 자체인 인물이다. 천우희는 이로움이 사기극에서 변장한 인물을 각각 에피소드마다 다른 모습으로 표현했다. 방백 대사로 시청자들이 연극을 보는 듯한 착각을 불러일으켰으며, 여러 캐릭터를 다양한 목소리톤과 스타일링으로 표현해 넓은 연기 스펙트럼을 보여줬다.천우희는 2011년 영화 '써니'에서 본드를 흡입하고 학생들에게 위협을 가하는 이상미로 분해 강렬한 인상을 남겼다. 이후 '한공주'를 통해 섬세하고 깊은 연기력을 인정받아 주연으로 우뚝 섰으며, 영화 '해어화' '곡성' 드라마 '멜로가 체질' '스마트폰을 떨어뜨렸을 뿐인데'까지 시대극 부터 주변에 있을 법한 친근한 인물까지 표현해 '천의 얼굴'이라는 타이틀을 얻었다. 지난 2004년에 데뷔해 20년차 가까이 되어가는 천우희는 이번 인터뷰를 통해 지금까지 걸어온 연기자의 길을 돌아봤다.뉴스1은 지난 17일 오후 서울 강남구의 한 카페에서 천우희를 만나 이야기를 나눴다.   
사진제공=에이치엔드엔터테인먼트&lt;【N인터뷰】①에 이어&gt; -김동욱 배우와 호흡은 어땠나. ▶김동욱씨가 처음에는 낯을 많이 가렸다. 굳이 친밀도가 높아야 연기를 잘 할 수 있는 것은 아니었다. 연기를 하면서 어떤 한 순간에 오빠가 나를 편안하게 생각하는구나, 해제했구나 생각이 든 순간이 있었다. 이후로는 김동욱 오빠 본연의 모습이 나왔다. 낯을 많이 가리지만 그 부분이 해제되면서 웃긴 사람이었다. 정말 재밌고 자기 사람을 챙길줄 알고, 의리있는 사람이다.  -연기적인 호흡은. ▶연기적으로는 오빠와 저의 접근법은 다르다. 연기를 임하는 자세는 다르지만 둘다 이 일에 진심이다. 오빠는 논리적으로 모든 것을 파헤치는 사람이라면 저는 정서적으로 다가간다. 우리는 서로 캐릭터를 이해하기 쉬운 것 같다고 이야기했다. 연기적으로도 호흡이 꽤나 좋았다. -공감불능 이로움과 과공감 한무영, 어느 캐릭터에 더 감정이입이 됐나. ▶저는 원래 과공감 쪽에 가깝다. 무영이가 타인의 이야기를 듣고 힘겨워하는 장면이 있다. 제가 그렇다. 저는 다른 사람 이야기를 듣거나 뉴스, 책, 영화를 보면 감정이 오래가는 편이다. 무영의 입장이 말하지 않아도 다 느껴졌다.   -'이로운 사기'여서 생각난 것인데, 사기 당할 뻔한 경험이 있었나.  ▶사기 당할 뻔 한 적이 있었다. 저는 의심이 많은 사람이라 사기를 당할 거라고 생각하지는 못했다. 도깨비에게 홀린 듯이 그럴 때가 있다. 극 중에서도 나오는 대사인데 '사기는 어떤 사람이 사기를 당하는가'라는 질문에 '사기꾼이 찍은 사람이 사기를 당한거다'라고 말한다. 사기를 당한 사람이 문제가 있는 게 아니다. 저희 엄마가 보이스피싱을 당할 뻔 한 적도 있었다. 딸이 납치됐다는 내용이었다 (웃음) 평소에 의심이 정말 많은 편이다. 잭팟을 터트리거나 허황된 것들을 믿지 않는다. 그래서 세상에 공짜가 어딨냐고 생각해서 절대 사기당할 일은 없다고 생각했는데. 정신을 똑바로 차리고 살아야겠다고 생각했다.  
사진제공=에이치엔드엔터테인먼트-'이로운 사기' 키스신은 어떻게 촬영했나. ▶드라마가 너무 어렵다. 밤을 새도 예뻐야 한다. 키스신을 많이 찍어본 적이 없다보니 예쁘게 나올 만한 상황을 연기적으로 연출하는 게 쉽지 않았다. 오빠는 아무렇지 않게 진지하게 해서 역시 '엄지척' 했다. 저는 머쓱했다. 예쁘게 나오는 게 생각보다 어려웠다. 키스신을 많이 하지 않았다. 작품을 꼽을 수 있을 정도다. &lt;【N인터뷰】③에 계속&gt; 
]"
phi,2023-07-15 11:21,"“엄마 돈 좀…” 부모도 깜빡 속이는 AI 보이스피싱, 해결 가능해질까",https://n.news.naver.com/mnews/article/023/0003775871?sid=102,"[




/일러스트=조선디자인랩 이연주										“엄마, 돈 좀 보내줘” 등 자녀를 사칭해 송금을 요구하는 것은 보이스피싱의 전형적인 사례다. 그런데 최근 인공지능(AI) 딥페이크가 보이스피싱에 활용되면서 더 큰 피해가 우려되고 있다. 자녀를 사칭하는 것부터 피해자에게 혼란을 야기하는데, 목소리까지 감쪽같이 따라 하면 속을 수밖에 없게 되기 때문이다. 이에 국내 한 연구팀은 딥페이크로 모방한 음성을 탐지하는 소프트웨어 기술 개발에 나섰다.15일 정보통신기획평가원(IITP) 주간기술동향에 따르면, 정수환 숭실대 정보통신전자공학부 교수는 딥페이크로 모방한 음성을 탐지하는 소프트웨어 기술을 내년 12월을 목표로 개발하고 있다. 이 기술은 딥러닝 학습을 통해 딥페이크 조작 여부를 탐지해 낸다는 특징이 있다. 스마트폰 등 IT기기에 탑재해 상용화 함으로써 피해를 예방하는 게 목적이다.정 교수 연구팀은 “국내에서 성우, 유명인 등의 목소리를 딥페이크 기술로 복제해 텍스트를 원하는 대상의 음성으로 만들어 주는 음성합성이 시작되고 있는 상태”라며 “이렇게 AI를 활용해 특정 타깃으로 변조한 방식의 보이스피싱 위험성이 크게 증가했지만, 이러한 변조 음성의 탐지 기술은 거의 없다”고 했다.이미 외국에서는 딥페이크를 이용한 보이스피싱에 대한 우려가 한 차례 나왔다. 지난 3월, 캐나다에서는 보이스피싱범이 “아들이 교통사고로 미국인 외교관을 숨지게 한 혐의로 수감됐다”며 부모에게 2만1000캐나다달러(약 2000만원) 상당의 암호화폐를 송금하라고 요구했다는 보도가 나왔다. 당시 범인은 딥페이크 기술이 적용된 ‘가짜’ 아들의 목소리를 들려줬고, 부모는 감쪽같이 속아 돈을 송금했다.2019년에 영국에서는 CEO가 같은 수법에 당했다. 당시 보이스피싱 일당이 독일의 한 에너지 회사 최고경영자(CEO)의 목소리를 AI 기술로 흉내 내 영국의 자회사 CEO로부터 22만유로(약 3억500만원)를 갈취했다.정 교수 연구팀은 “딥페이크 음성 변조를 통한 고도화된 보이스피싱을 사전에 탐지, 방어함으로써 금융 피해 확산 차단 효과가 기대된다”며 “해당 연구는 딥페이크 기반으로 새롭게 등장한 보이스피싱 공격에 대한 경각심을 높이고, 이를 통해 개인 및 기업 모두에서 딥페이크 보이스 기술로 인한 범죄 및 재정적 손실을 줄일 수 있다”고 했다. 그러면서 “특정 개인이나 공인의 신분을 흉내 내 사회적 명성을 훼손하는 등의 예방을 통해 사회 안정에도 기여할 수 있다”고 했다.
]"
phi,2023-06-29 12:01,"""엄마 나 사고 났어"" 번호사칭 보이스피싱 이제 안통한다",https://n.news.naver.com/mnews/article/003/0011943199?sid=105,"[
과기정통부, 7월부터 국제전화 수신 시 음성으로 안내도용된 국내 번호가 로밍 형태로 수신되는 호 자동 차단



[그래픽] *재판매 및 DB 금지[서울=뉴시스] 심지혜 기자 = ""국제전화입니다.""다음달부터 국제전화 수신 시 통화 연결음에 이같은 안내 멘트가 나온다. 동시에 스마트폰 화면에 국제전화라는 표시가 뜨게 된다. 과학기술정보통신부는 한국인터넷진흥원(KISA), SK텔레콤, KT, LG유플러스 등 이통 3사와 손잡고 7월부터 새로운 국제전화 보이스피싱 범죄 예방 조치를 시행한다고 29일 밝혔다. 이는 지난해 9월 발표한 '보이스피싱 통신분야 대책'의 후속조치다. 보이스피싱 조직이 중국 등에 해외 콜센터를 설치한 후 범죄 추적과 수사 등이 어려운 국제전화를 악용해 진행하는 보이스피싱 범죄를 예방하기 위해 개발했다. 이통3사는 다음달부터 국제전화가 걸려오는 경우 단말기 화면에 '국제전화(한글)' 안내뿐만 아니라 동시에 통화 연결 시 수신자에게 ""국제전화입니다"" 또는 ""해외에서 걸려온 전화입니다"" 라는 음성 안내 서비스를 제공한다. 알뜰폰 사용자도 동일한 서비스를 받을 수 있다. 



[서울=뉴시스] 과기정통부가 도용된 국내 번호가 로밍 형태로 수신되는 호를 자동으로 차단한다. (사진=과기정통부 제공) *재판매 및 DB 금지또 범죄조직이 국내 이용자의 전화번호를 도용해 해외 로밍 형태로 전화번호를 거짓 표시하고 가족을 사칭하는 등 보이스피싱에 악용하는 사례도 막는다. 이를 위해 국내에 있는 것이 명확한 경우 해당 번호의 정상로밍 여부 등을 확인한 후 국제전화 수신을 차단할 계획이다. 다만 이 서비스는 위치정보를 기반으로 제공되기 때문에 자사 통신사 간 이용자에게 우선 제공할 예정이다. 과기정통부 관계자는 ""융복합 기술과 새로운 서비스를 악용해 이동통신 이용자를 대상으로 한 범죄 수법이 더욱 교묘화·정교화되고 있다""며 ""과기정통부는 스마트폰이 일상화된 디지털 시대에 통신서비스를 악용한 보이스피싱 범죄 근절을 위해 이통사, 제조사, 관련 부처 등과 협력해 기술개발, 제도 마련 등 다양한 정책들을 적극 추진하겠다""고 말했다．
]"
