is_phishing,date,title,link,content
phi,2023-07-27 10:33,"'위조 우편물' 도착 안내서.. ""신종 보이스피싱 주의보""",https://n.news.naver.com/mnews/article/659/0000013508?sid=102,"[




사진출처 : 우정사업본부 위조 우편물 도착 안내서를 통한 신종 보이스피싱 시도 의심 사례가 처음으로 적발됐습니다.안내서에 적힌 전화번호로 전화를 걸면, 검찰청 직원이라고 사칭하며 신분증 등 개인정보를 요구한다는 것입니다.정부는 ""집배원을 통해 우편물을 받는 경우를 제외하면 신분증을 요구하지 않는다""며 주의를 당부했습니다.경북 경주경찰서는 최근 우체국의 우편물 도착 확인서를 위조한 보이스피싱 의심 신고 사건이 접수돼 수사하고 있다고 오늘(27일) 밝혔습니다.경찰에 따르면, 주민들이 안내서에 적힌 전화번호로 문의하면 통화 상대방은 검찰청 직원을 사칭했습니다.또 ""우편물이 검찰청에 있다"", ""안내서에 인적사항을 적고 신분증을 우편함에 넣어두라""고 요구했습니다.경찰은 이를 신종 보이스피싱 수법으로 의심하고 있습니다.불법적으로 알아낸 개인정보를 악용해 금융 사기를 벌일 수 있다는 것입니다.경찰은 현재 위조된 우편물 도착 안내서 45매를 수거하고, 전담팀을 편성해 CCTV 분석 등 용의자를 추적하고 있습니다.현재까지 금품 등 피해는 없는 것으로 알려졌습니다.우편물 도착 안내서는 등기우편물을 수취인 부재 때문에 배달하지 못한 경우 우편물 도착 사실을 알리려고 주소지 출입문 등에 부착하는 안내문입니다.이번에 발견된 도착 안내서는 우체국에서 발행하는 안내서의 형태와 완전히 다릅니다.우정사업본부는 등기우편물을 실제 수령할 때 집배원에게 제시하는 경우를 제외하고는 절대로 신분증을 요구하지 않는다고 주의를 당부했습니다.우정사업본부는 보이스피싱이 의심되는 우편물 도착 안내서를 발견했을 때 가까운 우체국이나 경찰에 신고해달라고 덧붙였습니다.
		]"
phi,2023-07-26 21:34,‘위조 우편물 도착안내서’ 주의보…보이스피싱 의심 사례 적발,https://n.news.naver.com/mnews/article/243/0000048016?sid=101,"[
우체국서 발행하는 안내서와 달라…보이스피싱 시도 “신분증 우편함에 넣어 두라” “우편물 검찰청에 있다”



우체국 도착안내서(왼쪽)와 위조된 안내서. [사진 우정사업본부][이코노미스트 마켓in 이승훈 기자] 과학기술정보통신부 우정사업본부는 26일 최근 일부 지역에서 위조 우편물 도착 안내서를 통한 보이스피싱 시도가 의심되는 사례가 발견되고 있다며 주의를 당부했다.우편물 도착 안내서는 등기우편물을 수취인 부재 때문에 배달하지 못한 경우 우편물 도착 사실을 알리려고 주소지 출입문 등에 부착하는 안내문이다. 우정사업본부는 이번에 발견된 위조된 도착 안내서는 우체국에서 발행하는 안내서와 형태가 다르다고 설명했다.우정사업본부에 따르면 허위 도착 안내서에 나온 전화번호로 전화하면 “신분증을 우편함에 넣어두라” 또는 “우편물이 검찰청에 있다”고 안내하는 등 보이스피싱을 시도하는 사례가 발견됐다.우정사업본부에서는 등기우편물을 실제 수령할 때 집배원에게 제시하는 경우를 제외하고는 절대로 신분증을 요구하지 않는다고 주의를 당부했다. 우정사업본부는 보이스피싱이 의심되는 우편물 도착 안내서를 발견했을 때 가까운 우체국이나 경찰에 신고해달라고 덧붙였다.
		]"
phi,2023-07-06 5:31,"“가짜 카드사부터 금감원 우편물 사칭까지”…금융권, 피싱 몸살",https://n.news.naver.com/mnews/article/018/0005523813?sid=101,"[
카드 발급 접수 등 스미싱 활개전 카드사 금융소비자 주의경보금감원 사칭한 레터피싱도 기승



우리카드 사칭 유의 안내문. (사진=우리카드)[이데일리 정두리 기자] 직장인 한모(35)씨는 최근 며칠새 카드사 사칭 문자에 몸살을 앓았다. 지금껏 한번도 사용해본 적 없는 A카드사에서 카드 신청접수가 됐다면서 “본인 신청이 아니라면 신고하라”는 내용의 문자가 왔지만, 확인해보니 신고접수 번호는 가짜였다. 얼마 뒤 B카드사라고 표시된 문자에서는 “카드를 신규 발급하면 현금을 제공한다”며 설계사 이름과 휴대폰 번호가 담긴 내용이 왔지만, 이조차 스미싱 메시지였다. 다음날 우편함을 확인한 한씨는 금융감독원으로부터 온 우편을 보고 경악을 금치 못했다. 한씨는 “우편을 열어보니 실명 금융 계좌 추적 민원이 있다는 내용이 있어 깜짝 놀라 담당 검사라고 적힌 연락처로 전화를 걸 뻔 했지만 알고보니 보이스피싱을 유도한 가짜 우편이었다”면서 “금융감독원장 직인까지 찍혀있어 하마터면 깜빡 속을 뻔 했다”고 말했다.금융권이나 공공기관을 사칭해 접근하는 스미싱 등 사기 행각이 급증하고 있어 각별한 주의가 요구된다. 5일 카드업계에 따르면 한씨의 사례처럼 최근 들어 불특정 다수에게 카드 발급 접수 또는 신고 접수를 유도하는 문자가 늘어나자 각 카드사 내부에서는 금융소비자주의경보가 내려졌다. 신한카드는 최근 홈페이지를 통해 ‘신한카드를 사칭한 카드 발급 안내 문자(스미싱) 주의’ 공지를 올리고 “신한카드를 사칭해 카드 발급을 안내하는 문자가 발송되고 있다”면서 사칭 피해를 주의해 달라고 당부했다. 우리카드 내부에서도 ‘우리카드 사칭 문자’ 관련 주의보를 내렸다. 우리WON 카드 앱 및 홈페이지 상 피해 주의 안내 팝업창을 게시하고, 우리WON카드 앱 고객 대상으로 피해 주의 안내 앱 푸시 알림을 발송했다. 고객센터 ARS 연결 시에는 피해 주의 음성 안내도 추가했다. 



삼성카드 모집인 사칭 금융 사기 문자 사례. (사진=삼성카드)삼성카드에서는 최근 삼성카드 모집인 사칭 금융 사기가 늘고 있다며 주의를 당부했다. 삼성카드는 안내 공지를 통해 “신용카드 모집인을 사칭해 현금 48만원 등 다양한 혜택을 제공하겠다며 카드 발급을 유도한 뒤 개인정보를 요구하는 금융 사기 사례가 발생하고 있다”면서 “신용카드 모집인은 연회비의 10%를 초과하는 과도한 경제적 이익을 제공할 수 없으며, 문자메시지를 통한 비대면 카드 발급을 하지 않는다”고 안내했다. 공공기관을 사칭한 신종 레터피싱 수법도 등장했다. 최근 온라인 커뮤니티와 유튜브 채널 등에서는 금융감독원을 사칭한 레터피싱을 경고하는 내용의 글과 영상이 퍼지고 있다. 신종 레터피싱은 금융감독원을 사칭해 금융 계좌추적 관련 협조 공문인 것처럼 위장해 불법 자금 확인 시 모든 계좌 동결처리 및 국고 환수조치 될 것이라는 내용의 ‘금융범죄 금융 계좌 추적 민원 안내서’를 우편으로 발송한다. 해당 안내서는 마치 우편 수령자가 금융범죄에 연루된 것처럼 꾸며 금융자산 보호신청서 발급을 통해 보호 조치를 받을 것을 권고한다. 이에 관련 문의를 위해 담당 검사라고 적힌 번호로 연락을 하면 보이스피싱으로 유도하는 방식이다.



최근 금융감독원을 사칭한 우편물 형식의 레터피싱 (사진=유튜브 채널 1분 미만 캡처)이처럼 금융권 사칭 행각이 늘어나는 가운데 금감원은 이날부터 보이스피싱 등으로 피해 발생시 피해자가 본인명의 계좌를 일괄 또는 선택해 지급정지할 수 있는 일괄지급정지 서비스를 오프라인 채널로 확대 시행키로 했다. 금감원은 “영업시간 외 야간 및 주말에도 고객센터를 통해 해당 서비스를 제공함으로써 신속한 피해 예방에 큰 도움이 될 것으로 기대된다”고 밝혔다.
]"
phi,2021-09-19 2:11,추석 노린 우체국 사칭 보이스피싱 '기승',https://n.news.naver.com/mnews/article/052/0001642316?sid=102,"[
			[앵커]추석 명절을 앞두고 우체국을 사칭한 보이스피싱, 즉 전화금융사기가 기승을 부리고 있습니다.ARS를 통해 반송 여부를 확인하면서 개인정보를 빼내는 수법인데 휴대전화나 문자가 아닌 일반전화로 걸어오면 더 쉽게 당할 수 있기 때문에 더욱 주의해야 합니다.보도에 KCTV 제주방송 김용원 기자입니다.[기자]회사 사무실로 걸려온 한 통의 전화.[보이스피싱 통화 내용 : 등기 우편물이 2회에 걸쳐 반송 처리가 돼 안내드리오니 확인을 부탁드립니다. 확인을 원하시면 1번, 상담원 연결은 0번을 눌러주십시오.]ARS 안내대로 통화를 이어갔지만, 목소리나 전화 대응 방식을 수상히 여겨 급하게 전화를 끊었습니다.[제보자 : ARS 디지털 음성으로 반송된 우편물이 있으니까 찾아가라 필요하면 상담사로 연결하라고 하고 ARS 디지털 전화로 우체국이라고 하더라고요.]우체국을 사칭한 보이스피싱이 최근 기승을 부리고 있습니다.반송된 물건이 있다며 상담원 통화를 유도한 뒤 개인정보 등을 빼내는 수법입니다.악성 어플 주소나 링크가 달린 문자 형식이 아니라 ARS를 이용해 무작위로 전화를 거는 변종 보이스피싱입니다.발신 번호가 표시되는 휴대폰과 달리 회사나 가정집으로 걸려오는 일반전화는 번호 식별이 안되고 ARS 안내이기 때문에 더 쉽게 당할 수 있습니다.[제보자 : 너무 놀란 건 보통 스팸이나 문자는 대응을 할 수 있었는데 이번에는 일반전화에 디지털 ARS로 그냥 구분이 안 될 정도로 오니까 100% 속아버리는 제가 스스로 많이 놀랐어요. 나도 속겠구나.]화물 배송 물량이 많은 추석 대목을 노려 관련 보이스피싱이 급증하면서 우체국에도 실제로 배송이나 반송 여부를 확인하는 민원이 잇따르고 있습니다.우정청은 이례적으로 경찰에도 해당 사실을 신고하고 각 우체국에 전파해 피해 예방에 주력하고 있습니다.[이승재 / 제주우편집중국 집배실장 : ARS로 우편물 관련 전화가 와서 기계적으로 1번이나 2번을 누르라고 하면 절대 누르시면 안 되고 이런 추석 대목에 우체국을 사칭하는 경우가 많아서 특히 요즘 같은 대목에는 조심해야 합니다.]우정청은 화물 배송이나 반송 여부를 ARS로 안내하는 경우는 없다며 추석 연휴를 앞두고 늘어나는 우체국 사칭 보이스피싱에 주의를 당부했습니다.KCTV뉴스 김용원입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr
		]"
phi,2023-07-25 0:03,[언중언]‘우편물 테러’,https://n.news.naver.com/mnews/article/087/0000985018?sid=110,"[




2001년 9·11 테러 직후다. 백색이나 베이지색 가루가 든 우편물이 미국 곳곳으로 배달됐다. 배달된 우편물에는 탄저균이 들어 있었다. 그해 10월20일까지 미국 내에서만 6명이 탄저병 양성 반응을 보였다. 네덜란드·스위스·아르헨티나·영국·오스트레일리아·이스라엘·체코·포르투갈·폴란드 등에도 백색 가루가 든 우편물이 배달되면서 전 세계가 순식간에 생화학 테러 공포에 휩싸였다. ▼2020년 여름 중국에서 미국 곳곳으로 정체불명의 씨앗이 우편 배달됐다. 발송지가 중국이어서 중국발 생화학 테러 우려까지 제기됐다. 그러나 미국 농무부 산하 동식물검역소(APHIS)의 조사 결과 겨자 등 14종의 씨앗인 것으로 확인됐다. 주문하지 않은 물건을 무작위로 발송해 온라인 판매 실적을 부풀리는 일종의 사기 수법인 ‘브러싱 스캠(Brushing Scam)’으로 추정돼 놀란 가슴을 쓸어내렸다. ▼지난 20일 울산의 한 장애인복지시설에 배달된 정체불명의 대만발 국제 소포를 개봉한 직원 3명이 호흡 곤란, 마비 등의 증상을 호소했다는 소식이 전해지면서 ‘독극물 소포’에 대한 두려움이 전국으로 확산됐다. 도내에서도 21일부터 23일까지 정체불명의 대만발 국제 소포가 배달됐다는 31건의 신고가 접수됐다. 다행히 현재까지 특별한 피해 사례는 없는 것으로 확인된다. 당국은 해외 온라인 쇼핑몰의 실적 부풀리기를 위한 ‘브러싱 스캠’에 무게를 두면서도 혹시 모를 테러 가능성 등에 대비해 경계하고 있다. ▼택배가 일상이 되고 개인 신상정보는 이미 유출된 세상이다. 모든 사람이 상업용 스팸 메일이나 홍보물, 보이스피싱에 노출돼 시달리고 있다. 보안 전문가들은 노출된 정보로 위험에 처할 수 있다고 본다. 우편물을 이용한 범죄가 언제 어디서든 발생할 수 있는 셈이다. 때때로 듣지도 보지도 못한 누군가가 집 전화번호는 물론 가족관계와 식구들 휴대폰 번호까지 모두 알고 있다는 것이 놀랍다 못해 섬뜩한 기분에 사로잡힌다. 이제는 우편물 테러까지 걱정하며 살아가야 할 판이다.
]"
phi,2023-07-24 0:11,해외에서 온 '수상한 우편물'... 전국 '브러싱 스캠' 주의보,https://n.news.naver.com/mnews/article/469/0000751326?sid=102,"[
나흘 동안 전국 각지에서 2000건 신고미국은 '수상한 소포' 대응요령 체계적""우리도 브러싱 스캠 매뉴얼 마련해야""



울산, 경기 용인 등 21일부터 전국에 발송된 정체불명의 국제우편물. 경찰청 제공외국발(發) ‘우편물 주의보’가 발령됐다. 정체 불명의 소포 수천 개가 전국 곳곳에서 발견되면서 해외 소인이 찍힌 우편물 공포가 확산하고 있다. 우리도 정부ㆍ민간 차원의 대응 매뉴얼 마련 및 홍보가 필요한 시점이다.23일 경찰청에 따르면, 괴소포와 관련해 접수된 신고는 이날 오후 5시까지 나흘간 전국에서 총 2,058건에 이른다. 경찰은 우편물 정체가 불특정 시민을 상대로 한 테러 목적보다는 ‘브러싱 스캠(brushing scam)’일 가능성에 무게를 두고 있다.브러싱 스캠은 판매자가 주문하지 않은 물건을 아무에게나 발송한 뒤 수신자로 가장해 상품 리뷰를 올리는 행위다. 리뷰나 구매가 많은 제품을 선호하는 소비 성향에 근거해 온라인 쇼핑몰 판매 실적을 부풀리고 평점을 조작하기 위한 사기나 다름없다.이미 해외에선 브러싱 스캠으로 골치를 앓고 있다. 대표 사례가 2020년 미국과 캐나다에서 발생한 ‘씨앗 우편물’ 사건이다. 당시 미 켄터키와 버지니아 등 9개 주(州) 1,000여 가구에 중국에서 발송된 씨앗 소포가 배송됐다. 소포는 보석, 장난감 등으로 포장돼 있었지만 내용물은 나팔꽃, 히비스커스 등 16종의 식물 씨앗이었다. 미 당국은 “유해 성분은 발견되지 않았다”며 브러싱 스캠으로 결론 내렸다. 중국도 2019년 브러싱 스캠을 금지하는 법안까지 마련했을 정도로 해당 수법이 만연한 상황이다.이번 우리 사례도 유사하다. 소포 겉면에 배송 물품을 의류, 자외선차단제 등으로 적었지만 실제 내용물은 대체로 없고, 반송이 불가능하도록 발송 주소가 사서함인 점으로 미뤄 브러싱 스캠 확률이 높다는 것이다. 21일 대전에서 발견된 우편물 중 일부는 2020년 미국에 발송된 씨앗 소포와 같은 주소가 적혀 있는 것으로 알려졌다. 다행히 인명 피해는 없었지만, 재발 가능성이 큰 만큼 국민 불안 해소와 소비자 보호 차원에서 대책을 세워야 한다는 의견이 비등하다. 미국의 경우 2001년 우편물을 이용한 탄저균 테러로 5명이 숨진 후 편지ㆍ소포 등에 대한 대응 요령이 체계적으로 정비돼 있다.미 우편공사 검역국(USPIS)은 내용물이 의심되는 소포를 받았을 때 △맨손으로 만지거나 냄새를 맡지 말 것 △즉시 우편물 격리하고 안전거리 유지 △접촉했을 경우 온수와 비누로 손 세척 △주변 사람들에게 알리고 대피 등의 대응책을 안내하고 있다. 브러싱 스캠 의심 건도 “개인정보 유출을 막기 위해 주기적으로 비밀번호를 바꾸고 해당 온라인 쇼핑몰에 즉시 연락하라”고 권고한다. 아마존, 이베이 등 주요 온라인플랫폼 업체들 역시 자사 홈페이지에 브러싱 스캠 대처 방법을 소개하고 피해 사례를 접수하고 있다.하지만 한국은 국가정보원이 제작ㆍ배포한 ‘테러의심 우편물ㆍ택배 식별 및 대응요령’만 있을 뿐, 브러싱 스캠에 관한 매뉴얼은 전무하다. 한국소비자원 관계자는 “주문하지 않은 택배를 받으면 향후 분쟁 소지를 막기 위해 미개봉 상태로 두거나 버리지 않는 게 좋다”며 “발신자가 명확할 경우 해당 업체에 알리는 등 객관적 증빙 자료를 확보해야 할 것”이라고 조언했다. 염건웅 유원대 경찰학과 교수도 “보이스피싱, 스미싱 등의 금융범죄도 개인정보 유출에서 시작되는 만큼 각별한 주의가 필요하다”고 말했다.  



미국 우편공사(USPS)가 배포한 '내용물이 의심되는 우편물 수령 시 대처 매뉴얼' 포스터. USPS 제공
]"
