is_phishing,date,title,link,content
non_phi,2023-09-11 11:00,"우리은행, 대출비교플랫폼 '핀다'에 '청년도약대출' 입점",https://n.news.naver.com/mnews/article/003/0012081756?sid=101,"[




[서울=뉴시스]이주혜 기자 = 우리은행은 대출비교플랫폼 '핀다'에 우리은행 대표 개인 신용대출상품이 입점했다고 11일 밝혔다.이번에 핀다 대출비교서비스에 입점하는 상품은 '우리 WON하는 직장인대출'과 '우리 새희망홀씨Ⅱ' '우리 청년도약대출(새희망홀씨Ⅱ)' 총 3종이다. 우리 청년도약대출(새희망홀씨Ⅱ)은 연소득 4000만원 이하, 3개월 이상 재직한 만 34세 이하 청년이면 연 5.0%의 확정금리로 제공받을 수 있다.우리은행은 핀다의 대출 갈아타기 서비스에도 입점했다. 대출 갈아타기 서비스에 입점하는 '우리 WON 갈아타기 직장인대출'은 6개월 이상 재직, 연소득 2000만원 이상 직장인을 대상으로 지난 6일 출시한 대환대출 전용 신상품이다. 우리 새희망홀씨Ⅱ는 저소득·저신용 고객 대상 상생금융대출 상품이다.우리은행 관계자는 ""핀다와의 제휴를 통한 비대면 채널 및 상품 확대로 더 많은 고객을 모실 수 있게 됐다""며 ""앞으로도 다양한 상품과 채널로 대출을 이용하는 고객들의 편의를 더욱 제고할 것""이라고 말했다．
]"
non_phi,2023-09-11 5:30,"""대출금리 4006%, 불법 사채 늪에 빠진 사회복무요원""",https://n.news.naver.com/mnews/article/421/0007041065?sid=102,"[
작년 불법사금융 신고 건수 1만913건…경기 침체 장기화에 매년 늘어성 착취 추심 등 신종 범죄도 기승…경찰·금융당국 대응 나서



ⓒ News1 윤주희 디자이너(서울=뉴스1) 서상혁 김형준 기자 = ""어느 날에는 제가 근무하는 곳에 찾아오겠다고 으름장을 놓더라고요. 일주일 안에 빌린 돈을 모두 갚으라는데, 사회복무요원이 그 큰돈을 어떻게 벌겠어요. 매일 근무지에 전화하는데, 동료를 볼 면목이 없어요.""사회복무요원 이 모 씨는 요즘 근무지로 걸려 오는 불법 사채업자의 추심 전화 때문에 출근하기가 겁난다. ""조금씩 갚아나가겠으니 기다려 달라""고 해도 막무가내식으로 나온다.무턱대고 대출을 받은 게 화근이었다. 과거 어려운 가정환경 때문에 생활비 명목으로 금융회사로부터 대출을 받았다. 입대 후 소득이 줄면서 연체가 시작됐다. 빚 독촉이 심해지자, 어쩔 수 없이 불법사금융의 손을 잡았다.하지만 잘못된 판단이었다. 불법사금융 업자의 추심은 일반 금융회사와 수준이 달랐다. 계속되는 추심 전화와 문자에 압박을 느낀 이 씨는 다른 불법사금융 업체에서 대출을 받는 '돌려막기'를 시도했다. 이렇게 그는 총 5곳의 불법사금융 업체로부터 대출을 받게 됐다.이 씨가 5개 업체로부터 받은 대출의 평균 금리는 연 4006%. 법정 최고금리를 초과한 '명백한 불법' 행위다. 이번 달 이자는 어떻게 갚을지 막막하기만 하다.고물가·고금리에 따른 경기 침체 장기화로 이씨와 같은 불법사금융의 유혹에 빠졌다가 난관에 봉착하는 이들이 빠르게 늘어나고 있다. 불법사금융 업체는 연 수천%의 살인적인 금리를 매기면서, 시도 때도 없는 추심으로 대출자의 일상을 파괴해 놓는다. 상황이 심각해지자 정부도 지난 5월부터 총력 대응에 나서고 있다. 경찰 역시 최근 금융감독원과 수사 공조를 위한 '핫라인'을 구축했다. 일각에선 불법사금융에 손을 대기 전에 정부의 지원 정책을 알아봐야 한다고 충고한다.◇ 수배전단·음란물에 피해자 사진 합성 협박 사례도11일 금융감독원이 서범수 국민의힘 의원실에 제출한 자료에 따르면 불법사금융 관련 상담·신고 건수는 지난 2019년 5468건, 2020년 8043건, 2021년 9918건, 2022년 1만913건으로 매년 증가세를 보이고 있다. 올 상반기엔 6784건이 접수됐는데, 지금 같은 속도라면 올 연말엔 지난해 수준을 넘길 전망이다.불법사금융 업체란 금융당국이나 지방자치단체에 등록하지 않고 '미등록 영업'을 하는 대부업체를 말한다. 현행 법정 최고금리는 연 20%지만 이들은 수백%부터 수천%의 금리를 매긴다. 폭행이나 협박, 심야 방문·전화 등 불법 추심행위도 서슴지 않는다.최근에는 사진을 합성해 협박하는 사례도 나오고 있다. 불법사금융 피해자 A씨는 업체로부터 ""돈을 갚지 않으면 범죄 수배자 문서 양식에 당신 얼굴을 합성해 가족에게 뿌리겠다""는 위협을 받았다며 지난 7월 금융감독원에 상담을 요청했다.특히 채무자의 얼굴 사진을 음란물 등에 합성해 ""지인에게 전송하겠다""고 협박하는 '성 착취 추심 행위'도 빈번하게 발생하고 있다.불법사금융이 활개 치게 된 주요 원인으로는 경기 악화가 꼽힌다. 고금리·고물가 장기화로 가계에 돈이 돌지 않자, 생활고에 못 이겨 불법사금융의 손을 잡는 것이다. 불법사금융을 이용하는 상당수는 신용점수가 낮은 '취약계층'이다. 2021년 법정 최고금리가 연 24%에서 20%로 인하되자 제도권 대부업체들이 수익성 악화를 이유로 저신용자 대상 신용대출을 중단한 영향도 있다.◇불법사금융 범정부 차원 대응…전문가 ""서민금융진흥원 상담부터 받아야"" 강조전문가들은 이같은 피해를 사전에 예방하는 것이 중요하다고 입을 모은다. 불법업체들은 돈을 쉽게 빌려주지만 혹독한 대가가 따른다는 걸 명심해야 한다고 충고한다.신동화 참여연대 경제금융센터 간사는 ""상환이 어려울 경우 빚으로 돌려막기를 할 게 아니라, 서민금융센터에서 적극적으로 상담을 받아야 한다""며 ""빚을 내서 돈을 갚아야 할 정도라면, 지원해 주는 기관에 적극 문의해 탈출구를 찾아야 한다""고 제언했다.정부 지원 정책을 알아보려는 대출자의 노력도 필요하다. 현재 금융감독원은 불법사금융 피해자를 위해 '불법금융신고센터'를 운영 중이다. '채무자대리 및 소송변호사 무료 지원 신청' 기능을 통해선 불법 추심으로부터 구제를 받을 수 있다. 현재 만 19세 이상, 신용평점 하위 20%면서 연 소득이 3500만원 이하라면 서민금융진흥원에서 '소액생계비대출'을 받을 수 있다. 최대 한도는 100만원이나, 서민금융진흥원 상담 과정에서 다른 정책금융상품을 소개받을 수 있다.한편 정부는 지난 5월 국무조정실을 중심으로 '불법사금융 척결 범정부 태스크포스(TF)'를 꾸려 본격적인 대응을 시작했다. 경찰청‧지자체 특사경‧법무부‧금융당국으로 구성된 '불법사금융 실무협의체'로 수사에 필요한 정보를 공유하고, 과학기술정보통신부는 불법대부광고 차단에 나서는 게 주된 내용이다.이에 더해 경찰은 지난 5일 금감원과 '불법사금융 수사지원 실무협의회'를 갖고 금감원과 경찰청 불법사금융 담당 조직간 '핫라인'을 구축하기로 했다.
		]"
non_phi,2023-09-11 12:00,능력 보고 대출해준다…'관계형 금융' 15조원 돌파,https://n.news.naver.com/mnews/article/001/0014184677?sid=101,"[
상반기 우수은행에 신한·기업은행(서울=연합뉴스) 임수정 기자 = 은행이 계량·비계량 정보를 종합 평가해 중소기업에 자금을 빌려주는 '관계형 금융' 잔액이 15조원을 돌파했다.     11일 금융감독원에 따르면 지난 6월 말 기준 관계형 금융 잔액은 15조3천억원으로 작년 말(14조4천억원) 대비 9천억원(6.3%) 증가했다.    이는 상반기 중소기업 대출 증가율(2.2%)의 약 3배 수준이다.     개인사업자 대출이 전년 말 대비 7천억원(16.9%) 증가하며 성장세를 주도한 가운데 중소법인 대출도 2천억원(2.0%) 늘었다.     연체율은 전년 말(0.33%) 대비 0.26%포인트(p) 상승한 0.59%로 집계됐다.    관계형 금융은 은행이 중소기업의 재무 정보뿐 아니라 수치화할 수 없는 정보까지 종합적으로 평가해 금융 지원을 수행하는 제도다.    신용도가 낮거나 담보가 부족하더라도 사업 전망이 양호하다고 판단되면 3년 이상의 대출이나 지분투자 경영 자문 서비스를 제공한다.    금감원이 선정한 올해 상반기 관계형 금융 우수은행(대형 그룹)으로는 신한은행과 기업은행이 각각 1, 2위를 차지했다.     중소형 그룹 중에서는 대구은행이 1위, 광주은행이 2위를 기록했다.     금감원은 ""경기 불확실성이 증대되는 가운데 유망 중소기업에 대한 자금 공급이 위축되지 않도록 관계형 금융 공급 확대를 지속 추진하겠다""고 말했다.    이어 ""우수은행 평가 지표 중 '신용대출 비중' 배점을 확대해 담보·보증 대출 위주의 여신 취급 관행 개선을 유도할 것""이라고 덧붙였다. 



금감원 표지석[연합뉴스 자료사진]    sj9974@yna.co.kr
]"
non_phi,2023-09-11 12:01,"기준금리 동결에도 대출금리 왜 오르나, 한은 ""美 국채금리에 장기물 동조화""",https://n.news.naver.com/mnews/article/014/0005070457?sid=101,"[
한국은행 BOK 이슈노트美 국채금리 더 오를 경우은행채, 銀 대출금리 추가 상승 가능성""올해 美 국채금리 영향 줄었지만5년물 이상 장기금리는 동조성 높아"" 



자료=한국은행 제공.[파이낸셜뉴스]한국은행이 지난 2월부터 5회 연속 기준금리를 3.50%로 동결했음에도 차주들의 대출금리 부담은 여전하다. 미국 국채금리와 동조성이 강한 장기물(5년물 이상) 채권금리가 오르고 있기 때문이다.   미국 국채금리 상승이 이어질 경우 은행 대출금리의 준거금리인 금융채 5년물 금리가 상승해 차주 부담이 커질 수 있다는 분석이다.   11일 한국은행 '한·미 금리 동조화 현황 및 평가' BOK 이슈노트(금융시장국 채권시장팀 최강욱 차장·구병수 과장·지성민 조사역 집필)에 따르면 5년물 이상의 국내 장기금리는 여전히 미국 국채금리와 동조성이 높다. 이와 연계된 일부 대출금리, 은행채 및 회사채 금리 등이 미국 국채금리 상승에 일정부분 영향을 받을 수 있다는 분석이다.   실제 최근 미국 국채금리가 오르면서 우리나라 대출금리도 들썩이고 있다. 지난 8월 25일 기준 4대 시중은행(KB국민·신한·하나·우리)의 변동형 주택담보대출금리는 연 4.32~6.95%, 고정(혼합)형은 연 3.90~6.30%로 나타났다. 상단 7%를 목전에 둔 것으로, 지난 7월 14일 변동형이 연 4.21~6.19%, 고정형이 연 4.06~6.00%였던 것과 비교하면 눈에 띄게 올랐다.   은행권 대출금리 기준이 되는 채권금리가 미국 국채금리 상승과 더불어 동반 상승하고 있어서다. 고정형 대출금리의 준거금리인 금융채 5년물(AAA) 금리는 지난달 말 4.39% 수준까지 올랐다. 변동형 금리 기준이 되는 코픽스(COFIX·자금조달비용지수) 또한 채권금리가 오르면 시차를 두고 오른다.   채권시장팀이 미국 금리의 한국 금리에 대한 영향력을 자체 추정한 결과 올해 5년물 금리에 대한 미국 금리의 영향력은 51%, 10년물에 대한 영향력은 56%에 달했다. 지난해 각각 55%, 59%보다는 약해졌지만 여전히 금리 등락에 영향이 큰 것이다. 올해 기준 1년물, 3년물 금리에 대한 영향은 각각 14%, 39%에 그친다.   채권시장팀은 ""최근 한·미 금리 동조화 지속에도 중·단기물의 경우에는 그 강도가 상대적으로 강하지 않다""라며 ""다만 국내 장기금리는 여전히 미국 국채금리와 동조성이 높다""고 분석했다.   가계·기업 대출금리의 경우 최근 미국 국채금리 상승에 따른 영향이 우려할 만한 수준은 아니라는 게 채권시장팀 견해다. 채권시장팀은 ""가계·기업 대출금리는 1년 이하 단기금리에 연동되는 변동금리 비중이 높고 회사채, 은행채 등의 발행 만기도 3년물 이하 중·단기물 비중이 높다""며 이같이 분석했다.   채권시장팀은 ""미국 국채금리 상승에도 국내 통화정책의 파급경로는 대체로 유효하게 작동하고 있다""면서도 ""미국 통화정책에 대한 기대 변화 등으로 미국 국채금리 변동성이 확대되고, 국내 금리에 미치는 영향도 높아질 수 있는 만큼 미국 국채금리 움직임을 면밀히 점검해야 한다""고 판단했다. #한국은행 #주담대 #대출금리 #채권금리 #준거금리 #한미금리동조화  
]"
non_phi,2023-09-10 16:34,"""이자 5,000% 내라""…대출 막히자 판치는 '불법 사채'",https://n.news.naver.com/mnews/article/215/0001124205?sid=101,"[
상반기 상담·신고 5년 만에 최대



올해 상반기 불법 사금융 피해를 입었다며 금융당국에 상담 또는 신고한 사례가 5년 만에 최대치를 기록했다.10일 금융감독원이 국민의힘 서범수 의원실에 제출한 자료에 따르면, 올해 상반기 금감원 불법 사금융 피해 신고센터에 상담·신고된 불법 사금융 피해 건수는 6천784건으로 집계됐다.이는 상반기 기준 2019년 2천459건, 2020년 3천955건, 2021년 4천926건, 지난해 5천37건을 뛰어넘으면서 지난 5년 중 가장 많았다.불법 사금융 피해는 연간 기준으로도 2019년 5천468건, 2020년 8천43건, 2021년 9천918건, 지난해 1만913건 등 지속해서 늘고 있다.불법사금융 피해는 미등록 불법 대부업체 운영, 법정금리인 연이율 20%를 넘는 고금리 부과, 불법 채권추심, 불법 광고, 불법 수수료, 유사수신행위 등에 집중됐다.올해 상반기 불법 사금융 피해 상담·신고 건수 6천784건 중 미등록 대부 관련이 2천561건으로 최다였고, 고금리(1천734건), 채권추심(902건), 불법 광고(791건), 유사 수신(574건), 불법 수수료(22건) 순이었다.이처럼 늘어나는 불법 사금융 피해 상담·신고에도 경찰 등에 수사가 의뢰되는 건수에는 큰 변화가 없었다.금감원은 불법 사금융 관련 제보와 신고를 통해 수집된 피해건 중 내용이 구체적이고 증거자료 등이 확보되는 경우 경찰에 수사를 의뢰한다.불법 사금융 특별근절 기간이었던 2021년에는 수사 의뢰 건수가 731건을 기록했으나 지난해에는 495건, 올해 상반기에는 291건에 그쳤다.서범수 의원은 ""최근 고금리 기조로 제도권 대출이 어려워지자 연이율 5천% 이상의 살인적 고리대금으로 무등록 대부업을 한 불법 사금융 조직이 검거되는 등 국민 피해가 커지고 있다""면서 ""불법 사금융 근절을 위한 특단의 조치가 필요하다""고 말했다.(사진=연합뉴스)
]"
non_phi,2023-09-10 10:50,벼랑 끝의 저신용자…대출문턱 높이는 대부업체·저축은행,https://n.news.naver.com/mnews/article/448/0000427001?sid=101,"[




/TV조선 방송화면 캡처서민들의 마지막 보루인 대부업체와 저축은행의 대출 문턱이 갈수록 높아지고 있다.국회 정무위원회 소속 국민의힘 김희곤 의원실이 서민금융진흥원으로부터 제출받은 자료에 따르면, 올해 상반기 대부업계의 가계신용대출 신규 금액은 6천억원으로 집계됐다.이같은 추세라면 올해 대부업계 가계대출 규모는 1조원 안팎에 그칠 것으로 보이는데, 이는 지난해 대출 규모(4조1천억원)의 4분의 1 수준에 그친다.저축은행 역시 올해 가계신용대출을 급격히 줄였다. 상반기 5조8천억원을 공급했는데 역시 지난해 공급 규모(17조2천억원)와 비교하면 눈에 띄게 줄었다.금리 상승으로 조달 비용이 급증한 가운데 연체·부도율까지 높아지자, 대부은행과 저축은행이 대출 문 자체를 걸어 잠근 것으로 해석된다.이 때문에 급전 통로가 막히면서 서민들이 최대 수백%의 폭리를 취하는 불법 사금융 시장으로 내몰릴 우려가 커지고 있다.
		]"
non_phi,2023-09-10 10:19,"‘서민 급전 창구’ 대부업·저축銀 대출 위축…저신용자, 불법사금융 내몰려",https://n.news.naver.com/mnews/article/366/0000930884?sid=101,"[
대부업계, 올해 가계대출 규모 1조원 안팎 전망작년보다 4분의 1 수준저축은행도 대출 문턱 높여금융 당국, 정책금융상품 효율화 추진



일러스트=이은현        고금리·고물가 상황 속 서민들에 대한 대출 문턱이 높아지고 있다. 중저신용자의 급전 통로로 이용되는 대부업체와 저축은행에서 대출의 문을 닫고 있는 것이다. 금융 당국은 돈을 빌리기 어려워진 서민층이 불법사금융으로 빠질 가능성이 커지자 햇살론 등 정책금융 상품을 효율화할 수 있는 방안이 있는지 살펴보고 있다.10일 국회 정무위원회 소속 국민의힘 김희곤 의원실이 서민금융진흥원으로부터 제출받은 자료에 따르면 올해 상반기 대부업계의 가계신용대출 신규 금액은 6000억원이다.하반기에도 이러한 추세가 지속된다면 올해 대부업계의 가계대출 규모는 1조원대에 머물 것으로 예상된다. 지난해 대부업계의 가계대출 규모(4조1000억원)보다 4분의 1 수준으로 쪼그라드는 것이다.저축은행 역시 올해 가계신용대출을 급격히 감소했다. 상반기 가계대출 규모는 5조8000억원으로, 지난해 공급 규모(17조2000억원)와 비교해 확연히 줄어들었다.대부업체와 저축은행은 금리 상승으로 조달 비용이 증가하지만, 법정 최고금리(연 20%)라는 제한으로 인해 돈을 빌려줄수록 손해를 보는 ‘역마진’을 우려해 대출 자체를 축소하고 있다. 또한, 연체·부도율이 높아지고 있다는 점도 대출을 줄이고 있는 이유다.



일러스트=손민균        급전 통로가 막힌 서민들은 불법사금융 시장으로 내몰릴 수밖에 없다. 한국대부금융협회에 따르면 작년 불법 사채 피해 건수는 6712건, 평균 대출액은 382만원, 평균 금리는 414%로 집계됐다.금융 당국에서도 중저신용자들을 위해 소액 생계비 대출 등의 정책금융 상품을 내놓고 있지만 공급은 턱없이 부족하다. 연체 이력에 상관없이 당일 50만원을 빌려주는 소액 생계비 대출은 지난 7월 말 기준 총 484억4000만원(대출 건수 7만9293건)이 공급됐다. 최저신용자 특례보증은 월별 한도가 풀리는 매달 첫 영업일에 한도가 모두 소진되고 있다. 최저신용자 특례보증은 신용평점 하위 10% 이하 차주를 대상으로 한 번에 최대 500만원을 대출해 주는 상품이다.갈수록 서민층의 대출 환경이 악화되자 금융 당국은 서민금융 효율화 방안을 검토하고 있다. 효율화 방안에는 재원·공급 채널별로 복잡하게 나뉜 ‘햇살론’을 통합하는 내용이 포함된 것으로 전해졌다. 만약 근로자햇살론·햇살론15·햇살론카드 등 상품별로 햇살론 재원이 분산돼 있던 것을 통합하게 되면, ‘재원 칸막이’가 사라져 서민층의 수요가 있는 상품으로 재원을 더 투입할 수 있게 된다. 최저신용자 대상 직접 대출 상품을 출시하는 것도 효율화 방안 중 하나다.금융 당국은 금융권의 서민금융을 위한 재원 출연요율 상향 등을 통한 재원 확충도 검토하고 있다. 현재 금융권은 가계대출 잔액의 0.03%를 서민금융 재원으로 출연하고 있다.
]"
non_phi,2023-09-10 19:04,"부동산 PF대출 연체율 4%대… SBI·OK·웰컴, 1년새 3배로",https://n.news.naver.com/mnews/article/029/0002824356?sid=101,"[
5대 저축銀 연체율 급등OK저축銀, 8.35% 가장 높아페퍼저축도 0% → 4.35% 폭증'요주의 여신' 전년比 2배 늘어코로나 대출지원 종료 앞두고정부 ""9월 위기설 없다"" 일축



5대 저축銀 연체율 급등제2금융권 연체율이 1년새 가파르게 뛰는 등 심상치 않은 흐름을 보이고 있다. 저축은행과 새마을금고 등 상호금융권에서 국내외 부동산 경기 악화 탓에 부동산 프로젝트 파이낸싱(PF) 대출을 중심으로 연체율이 급등했다. 이런 가운데 제2금융권에 기댔던 영세 자영업자의 코로나19 대출 지원 종료가 다가오고 있다. 정부의 '9월 위기설' 진화에도  제2금융권 부실이 현실화될 수 있다는 우려가 나온다.10일 저축은행 자산 기준 상위 5개사(SBI·OK·웰컴·페퍼·한국투자저축은행)의 2분기 경영공시를 취합한 결과, 지난 6월 말 기준 부동산 PF 연체율은 평균 3.96%로 지난해 같은 기간(1.26%)보다 3배 이상으로 뛰었다. 같은 기간 부동산 PF 평균 고정이하여신(3개월 이상 연체) 비율은 1.87%에서 4.15%로 2.28%포인트(p), 2.21배 상승했다. 개별 회사로 보면 증가세가 더욱 뚜렷하다. 부동산 PF 대출 규모가 약 1조 원으로 가장 큰 OK저축은행의 올 6월 말 기준 부동산 PF 연체율은 8.35%로 1년만에 4.7%p나 치솟았다. 페퍼저축은행은 1년 전인 지난해 6월만 해도 부동산 PF 대출 연체율이 0%였으나 올해 6월 말에는 4.35%를 기록했다.부실채권으로 진입하기 전 단계인 '요주의 여신'(1~3개월 연체) 규모도 급증하고 있다. 올해 6월 말 기준 5개 저축은행의 총 부동산 PF 요주의 여신액은 1조 5048억원으로 총 부동산 PF 대출의 51.7%를 차지했다. 비중으로 보면 전년 동기(25.3%) 대비 약 2배나 불었다. '정상'으로 분류된 부동산 PF 대출이 전체의 절반도 안 되는 셈이다. 특히 OK저축은행의 요주의여신 비율은 46.29%에서 66.77%로 20.48%p 상승했다.상호금융권도 부동산 PF 중심으로 연체율이 급상승 중이다. 금융감독원에 따르면 상호금융조합(농협·수협·신협·산림조합)의 연체율은 지난 6월 말 기준 2.8%였다. 지난해 말(1.52%)과 비교해 1.28%p 상승했다. 상호금융의 기업대출 연체율은 지난 6월 말 기준 4.12%로, 지난해 말(2.23%)보다 1.98%p 올랐다.상호금융의 부동산 PF 연체율 상승은 한때 '위기설'까지 나왔던 새마을금고도 비슷했다. 행정안전부에 따르면 새마을금고의 지난 6월 말 연체율은 5.41%로, 지난해 말(3.59%)과 비교해 1.82%p 올랐다. 새마을금고 역시 부동산 PF 대출 부실 여파에 따라 기업대출 연체율은 지난 6월 말 8.34%로 지난해 말(5.61%)보다 2.73% 뛰었다.실제 부동산 업종과 건설 업종의 부실 위험이 심각하다는 지표도 나왔다. 이지언 한국금융연구원 선임연구위원이 이날 발표한 '기업부채 리스크와 여신 건전성 추정' 보고서에 따르면 부도 확률이 10%를 넘는 부실기업의 부채가 4년 만에 2.3배로 불어난 것으로 나타났다. 특히 부동산 업종은 총 부채 중 부실기업의 부채 비중이 30%에 달했다.이 선임연구위원은 코스피·코스닥·코넥스·외감법인 중 비금융 기업 3만5000여 개를 분석, 부도 확률이 10%를 초과하는 기업을 부실기업으로 정의했다. 분석 결과를 보면 분석 대상 기업 총부채는 2018년 1719조원에서 지난해 2719조원으로 연평균 12% 증가했다. 부실기업 부채는 같은 기간 91조원에서 213조원으로 연평균 24% 늘며 급증했다.최근 5년간 부실기업 부채가 기업 부문 총부채에서 차지하는 비중도 지난 2018년 5.3%에서 지난해 7.8%로 커졌다. 업종별  부실기업 부채비율은 부동산업이 29.3%로 30%에 육박했다. 운수업(8.6%)과 건설업(8.1%) 등 업종도 부채 비중이 높았다.전문가들은 부동산 침체에 따른  제2금융권 연체율 관리가 시급하다고 지적했다. 박상현·김명실 하이투자증권 연구원은 ""상용 근로자에 비해 2금융권 이용 비중이 큰 자영업자의 부담이 가중되며 이들 중 상당수의 채무 상환 능력이 떨어질 수 있다""며 ""코로나19 이후 불어난 대출금과 고금리에 대한 이자 부담이 '빚 청구서'로 날아올 수 있는 만큼 경제 주체의 부채 수준 점검 및 한계 차주에 대한 리스크 관리가 필요하다""고 강조했다.정혜진 신한투자증권 연구원은 ""시장이 급속도로 냉각되면 우량 사업장일지라도 차환발행에 차질을 겪을 수 있다""며 ""고금리 장기화 및 지방, 투자용 부동산 수요의 미진한 회복세를 고려할 때 PF 경계감을 유지하는 것이 합리적이나 과도한 우려가 지속될 경우 우려가 현실로 나타날 수 있음에 유의해야 한다""고 밝혔다.부동산 PF 여파에 따른 제2금융권의 '9월 위기설'은 이달 말 종료되는 코로나19 대출 만기연장·상환 유예 조치로 부상하기도 했다. 소상공인들은 그동안 정부의 지원으로 상환이 유예됐던 5조2000억원 규모(6월 말 기준)의 대출 원금과 이자를 갚기 시작해야 한다.정부는 제2금융권 중심으로 제기된 '9월 위기설'을 일축했다. 김주현 금융위원장은 지난 4일 국회 정무위원회 전체 회의에서 ""금리가 오르는 등 상황이 안 좋지만, 연체율이나 부도율, 미분양 주택률 등 지표를 봤을 때 9월에 위기가 터진다는 것은 정확한 판단이 아니다""고 말했다. 김 위원장은 중국 부동산 위기와 관련해선 ""중국이 어려워지면 우리도 직간접적인 영향을 받지만, 중국 정부 의지를 보면 중국 전체를 흔들 위기로까지 보지 않는다""며 ""우리나라에 미칠 영향도 굉장히 제한적""이라고 했다.중소기업 및 자영업자에 대한 만기 연장 관련 9월 종료 설에 대해선 ""9월에 만기 연장이 안 돼서 돈을 갚아야 하는 사람은 없다""며불확실성이 많으니 단정적으로 말할 수는 없지만 일부 언론과 유튜브에서 제기하는 이유를 바탕으로 한 위기는 없을 것""이라고 언급했다. 금융당국은 만기 연장은 2025년 9월까지 조치 시한이 남아 있고, 상환 유예 대출도 올해 9월 말 이후 최장 5년간 분할 상환이 가능하며, 일부는 자체 상환이 되면서 잔액이 꾸준히 줄고 있다는 점에서 빚 폭탄이 당장 9월에 터지지 않을 것으로 보고 있다.
]"
