is_phishing,date,title,link,content
non_phi,2023-09-10 15:54,"강남구, 신혼부부·청년 전월세 대출이자 지원…내일부터 접수",https://n.news.naver.com/mnews/article/003/0012080660?sid=102,"[
신혼부부 15가구·청년 32가구 대상



[서울=뉴시스]강남구청 전경.(사진=강남구 제공) *재판매 및 DB 금지[서울=뉴시스] 권혁진 기자 = 서울 강남구는 제3차 신혼부부 청년 전월세 보증금 대출이자 지원 사업의 신청자를 11일부터 접수한다고 10일 밝혔다.이 사업은 주거비가 높은 강남구에 거주하는 청년과 신혼부부의 경제적 부담을 덜어주기 위한 민선8기 공약으로 올해 처음 시행됐다. 서울시 지원 사업 소득 기준인 신혼부부 합산 연 소득 9700원 미만, 청년 4000만원에서 제외된 틈새 계층을 지원한다는 취지로 지난 1·2차 지원을 통해 총 143가구에 1억4500만원을 지원했다.구는 3차 모집으로 신혼부부 15가구, 청년 32가구 등 총 47가구를 지원할 계획이다. 지급범위는 신혼부부의 경우 보증금 1억5000만원 이내의 대출이자 1%로 연 최대 150만원이다. 청년은 보증금 1억원 이내의 1%로 연 최대 100만원이다.공고일 기준 혼인신고일로부터 7년 이내인 강남구에 주민등록을 둔 신혼부부로서 부부 모두 무주택자, 부부 합산 연소득 9700만원~1억2000만원, 주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 85㎡ 이하)에 신청인(또는 배우자)이 임대차계약을 체결한 가구는 지원할 수 있다.청년은 만 19세~만 39세 이하 강남구에 주민등록을 준 단독 거주자로 연소득 4000만원~6000만원 이하의 무주택자, 공고일 기준 관내 주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 60㎡ 이하)에 신청인이 임대차계약을 체결한 경우다.국민기초생활 보장법 제7조에 따른 급여를 받는 수급자 중 생계·의료·주거급여 수급자와 공공임대주택(국민임대·영구임대·장기전세·행복·매입임대·전세임대주택 등) 거주자, 주택도시기금 전세자금 대출자, 분양권이 있는 자 등은 지원에서 제외된다.신청을 원하는 이는 다음달 10일까지로 구청 주택과로 방문 접수하면 된다. 지원 기간은 최장 3년으로 매년 자격심사를 진행해 자격 요건이 충족될 경우 지원할 예정이다.조성명 강남구청장은 ""올해의 마지막 접수 기간으로, 1·2차 때 신청하지 못한 구민들이 신청해서 주거비 절감 혜택을 보길 바란다""며 ""앞으로도 젊은 세대가 강남구에 안정적으로 정착하고 자립할 수 있도록 실효성 있는 지원하겠다""고 말했다．
]"
non_phi,2023-09-11 5:30,"""올해 마지막 접수""… 강남구, 신혼부부·청년 전월세 대출이자 지원",https://n.news.naver.com/mnews/article/417/0000947769?sid=102,"[




강남구는  다음 달 10일까지 제3차 신혼부부 청년 전월세 보증금 대출이자 지원 사업의 신청자를 모집한다. /사진=뉴스1 서울시 강남구가 신혼부부·청년 전월세 대출이자 지원한다.11일 서울시에 따르면 강남구는  다음 달 10일까지 방문접수를 통해 제3차 신혼부부 청년 전월세 보증금 대출이자 지원 사업의 신청자를 모집한다.  서울시 지원 사업 소득 기준인 신혼부부 합산 연 소득 9700원 미만, 청년 4000만원에서 제외된 틈새 계층을 지원한다는 취지로 지난 1·2차 지원을 통해 총 143가구에 1억4500만원을 지원했다.구는 3차 모집으로 신혼부부 15가구, 청년 32가구 등 총 47가구를 지원할 계획이다. 지급범위는 신혼부부의 경우 보증금 1억5000만원 이내의 대출이자 1%로 연 최대 150만원이다. 청년은 보증금 1억원 이내의 1%로 연 최대 100만원이다.공고일 기준 혼인신고일로부터 7년 이내인 강남구에 주민등록을 둔 신혼부부로 부부 모두 무주택자, 부부 합산 연소득 9700만원~1억2000만원, 주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 85㎡ 이하)에 신청인(또는 배우자)이 임대차계약을 체결한 가구는 지원할 수 있다. 청년은 만 19세~만 39세 이하 강남구에 주민등록을 준 단독 거주자로 연소득 4000만원~6000만원 이하의 무주택자, 공고일 기준 관내 주거용 주택 또는 주거용 오피스텔(전용면적 또는 계약면적 60㎡ 이하)에 신청인이 임대차계약을 체결한 경우다.국민기초생활 보장법 제7조에 따른 급여를 받는 수급자 중 생계·의료·주거급여 수급자와 공공임대주택(국민임대·영구임대·장기전세·행복·매입임대·전세임대주택 등) 거주자, 주택도시기금 전세자금 대출자, 분양권이 있는 자 등은 지원에서 제외된다.지원 기간은 최장 3년으로 자격 요건이 충족될 경우 지원할 예정이다.
]"
non_phi,2023-09-11 3:02,대출 문턱 높인 저축銀-대부업체… “불법 사금융 피해” 신고 급증,https://n.news.naver.com/mnews/article/020/0003519853?sid=101,"[
두 업계 대출, 작년 60% 수준 그칠듯자금조달 비용 높아지자 규모 줄여중저신용자들, 불법 사금융 내몰려상반기 피해 신고 5년만에 최대치



중저신용자들이 주로 이용하는 저축은행과 대부업체가 대출 문턱을 높이면서 연간 가계신용대출 취급액이 지난해의 60% 수준에 그칠 것으로 보인다. ‘급전 창구’가 막히자 불법 사금융에 내몰리는 서민도 늘고 있다. 올 상반기(1∼6월) 금융감독원에 접수된 불법 사금융 피해 신고 건수는 5년 만에 최대였다. 10일 국회 정무위원회 소속 국민의힘 김희곤 의원실이 금융감독원으로부터 제출 받은 자료에 따르면 저축은행과 대부업체가 올 상반기에 새롭게 내준 가계신용대출은 각각 5조8000억 원과 6000억 원으로 집계됐다. 이러한 흐름이 계속되면 올 한 해 두 업계에선 12조8000억 원이 관련 대출로 나갈 것으로 전망된다. 이는 지난해 저축은행(17조2000억 원)과 대부업체(4조1000억 원)가 새로 내준 가계신용대출 21조3000억 원의 60.1%에 그친다.  



저축은행과 대부업체는 시중은행 등 금리가 상대적으로 낮은 1금융권에서 대출을 받기 힘든 중저신용자들의 ‘급전 창구’로 활용됐다. 하지만 이 업계들의 수익성이 악화되면서 서민들의 대출 문턱이 높아졌다. 고금리로 인해 자금조달 사정이 나빠진 데다 연체율 상승으로 대출 부실 우려가 커졌기 때문이다. 저축은행중앙회에 따르면 가계신용대출을 취급하는 저축은행은 지난해 7월 34곳에서 1년 만에 28곳으로 줄었다. 대부업계 관계자는 “법정최고금리를 높여서 수익성을 현재보다 보장해줘야 중저신용자들에 대한 대출이 더 이뤄질 것 아니냐는 목소리가 크다”고 했다.  중저신용자들은 정책금융상품으로 몰리고 있지만 정부 지원금액이 수요를 따라잡지 못하고 있다. 지난해 9월 시작돼 ‘오픈런 대출’로 불리는 ‘최저신용자 특례보증’이 대표적인 사례다. 신용평점 하위 10%를 대상으로 한 번에 최대 500만 원을 빌려주는 이 상품은 매달 새로운 자금이 공급되는 첫 영업일에 완판되는 실정이다. 신용평점 하위 20%이거나 저소득자가 대상인 ‘근로자햇살론’은 올 상반기에만 2조1991억 원이 취급돼 올해 목표치의 85%가 이미 소진됐다. 대출 창구가 막혀 벼랑 끝에 내몰린 중저신용자들은 고스란히 불법 사금융에 노출된 상황이다. 국회 운영위원회 소속 국민의힘 서범수 의원실이 금융감독원으로부터 제출받은 자료에 따르면 올 상반기 금감원에 접수된 불법 사금융 상담 및 신고 건수는 6784건이었다. 2019년 이후 5년 만에 가장 심각한 수준이다. 올 상반기의 상담 및 신고 건수의 세부 항목을 보면 미등록 대부업체 관련이 2561건(37.8%)으로 가장 많았고, 고금리 관련이 1734건(25.6%)으로 뒤를 이었다.  성태윤 연세대 경제학과 교수는 “한동안 저축은행이나 대부업체에 대한 관리를 느슨하게 해오던 금융당국이 고삐를 확 조이면서 불법 사금융으로 중저신용자들이 대거 몰리고 있다”며 “정책 기조가 냉온탕을 오가는 것은 지양해야 한다”고 지적했다.
]"
non_phi,2023-09-11 10:14,"핀다, 누적 70개 금융사와 제휴…우리은행 청년도약대출 선봬",https://n.news.naver.com/mnews/article/243/0000050031?sid=101,"[
저소득 청년 대상 확정금리 연 5.0% ‘청년도약대출’ 제휴직장인 신용대출·대환대출 상품도 함께 입점



[제공 핀다][이코노미스트 윤형준 기자] 핀다가 우리은행과 제휴하며 업계 최다 제휴 금융사와 대출 상품 라인업을 구축했다고 11일 밝혔다.우리은행의 합류로 업계 최다인 누적 70개 제휴 금융사와 300여개의 대출 상품을 보유하며 업계 1등 제휴력을 지닌 대출비교플랫폼의 입지를 공고히 했다는 게 핀다 측의 평가다. 또한 하나은행에 이어 우리은행까지 합류하면서 고객 선택의 폭이 늘어났다.이번 제휴로 우리은행의 청년 생활 안정자금 지원 상품인 ‘우리 청년도약대출’(새희망홀씨Ⅱ)이 입점했다. 청년도약대출의 가입 대상은 만 34세 이하 청년으로, 연소득 4000만원 이하 3개월 이상 재직한 급여 생활자이며 확정금리 연 5.0%로 제공한다.이 상품은 신용등급별로 대출 한도가 부여되고 1인당 최대 500만원까지 대출받을 수 있다. 상환 방식은 1년 만기 일시상환이며, 특히 총부채원리금상환비율(DSR)에 적용받지 않아 저소득 청년층의 금융부담을 대폭 완화할 것으로 기대된다.핀다는 우리은행 청년도약대출 외에 직장인 신용대출 상품 제휴를 맺고 직장인과 취약계층, 청년을 모두 아우르는 대출 상품 라인업을 강화했다. 여기에 대환대출 상품도 함께 입점하면서 이자 부담을 절감하려는 고객들의 수요가 앞으로 더욱 늘어날 것으로 보인다.이혜민 핀다 공동대표는 “금리 경쟁력을 갖춘 시중은행의 상품이 한꺼번에 입점하면서 다양한 계층의 고객들이 좋은 조건의 상품을 찾을 수 있는 선택의 폭이 넓어지게 되었다”며 “핀다는 앞으로도 업계 최고 수준의 상품 라인업과 정확도를 바탕으로 차별화된 대출 경험을 제공해 나갈 계획”이라고 말했다.한편 핀다는 현재까지 시중은행과 지방은행 등 1금융권을 비롯해 저축은행, 캐피탈, 카드, 보험 및 온라인투자연계금융업 등 다양한 종류의 금융업권과 제휴하며 대출 슈퍼앱으로 자리매김했다. 현재까지 앱 누적 다운로드 수 600만건을 돌파한 핀다는 누적 대출 금액 7조원을 넘어섰고, 핀다의 사용자들이 등록한 대출 관리 총액은 70조원 규모다. 
		]"
non_phi,2023-09-11 11:10,대환대출 미끼 보이스피싱 현금전달책 60대 여성 검거,https://n.news.naver.com/mnews/article/003/0012081818?sid=102,"[




[부산=뉴시스]원동화 기자 = 부산 해운대경찰서는 대환 대출을 미끼로 한 보이스피싱 조직의 연락을 받은 피해자를 만나 현금을 넘겨받으려 한 현금전달책 A(60대·여)씨를 사기미수 혐의로 검거해 검찰에 불구속 송치했다고 11일 밝혔다. 경찰에 따르면 A씨는 지난 7월 20일 오전 11시 3분께 해운대구의 한 거리에서 보이스피싱 조직의 연락을 받은 B(50대·여)씨를 만나 현금을 넘겨받으려 한 혐의다. 보이스피싱 조직은 B씨를 상대로 대환 대출을 미끼로 현금 800만원을 요구한 것으로 전해졌다. 신고를 받은 경찰은 현장에서 잠복해 있다가 현금을 받기 위해 나타난 A씨를 체포했다．
]"
non_phi,2023-09-11 11:14,"진주시, 하반기 신혼부부 주택구입 대출이자 지원하다",https://n.news.naver.com/mnews/article/079/0003811258?sid=102,"[
핵심요약10월 4일~27일 접수, 주택구입 대출잔액의 3% 이내 이자 지원주거비 부담완화 및 안정적 지역정착 지원



진주시청 제공경남 진주시는 오는 10월 4일부터 27일까지 신혼부부의 주거안정 도모를 위해 '하반기 신혼부부 주택 구입 대출이자 지원사업'을 추진한다고 11일 밝혔다.이번 사업은 주택구입 대출잔액(5000만 원 한도)의 3% 이내 이자(반기별 최대 75만 원)를 지원하는 것으로 상·하반기로 나누어 대상자를 모집하며 올해 상반기에 64가구에 대출이자를 지원했다. 하반기에는 2023년 1~6월분의 이자를 지원한다.지원 대상은 진주시에서 주택을 구입해 살고 있는 신혼부부로 △혼인기간 5년 이내 △부부 합산 연소득 8000만 원 이하 △전용면적 85m2 이하 △주택가격 4억 원 이하 등의 기준에 충족해야 한다. 신청기간은 10월 4일부터 27일까지이며 진주시청 주택경관과 방문 또는 '경남바로서비스'를 통해 온라인 신청도 가능하다.진주시 관계자는 ""이번 사업이 신혼부부의 주거비 부담을 완화하고 안정적인 보금자리 마련에 기여할 것으로 보인다""며 ""이러한 정책사업을 통해 지역 정착을 돕고 저출생 문제를 해결할 수 있도록 최선을 다할 것""이라고 말했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
non_phi,2023-09-11 6:00,5대 은행 기업대출 750조…금융당국 눈치에 '우회로',https://n.news.naver.com/mnews/article/119/0002747700?sid=101,"[
금리 낮추며 영업 '드라이브'규제 강화 대안 모색 '골몰'



5대 은행 간판. ⓒ연합뉴스[데일리안 = 김효숙 기자] 국내 5대 은행에서 기업에 내준 대출이 최근 반년 새 35조원 넘게 불어나면서 750조원에 육박한 것으로 나타났다. 최근 금융당국이 가계대출 증가세를 경계하고 나서자 은행권은 그 대안으로 기업대출 영업에 힘을 싣는 모습이다.11일 금융권에 따르면 지난 달 말 기준 KB국민·신한·하나·우리·NH농협 등 5대 은행의 기업대출 잔액은 747조4895억원으로 올해 2월 말보다 36조5657억원 증가했다.특히 대기업 대출의 성상제가 두드러졌다. 대기업 대출은 129조4044억원으로 같은 기간 18조3486억원 늘며 증가폭이 가장 컸다. 개인사업자대출을 포함한 중소기업 대출은 618조849억원으로 18조2171억원 늘었다. 개인사업자대출은 315조8306억원으로 4조5603억원 증가했다.올해 들어 기업대출은 꾸준한 증가세다. 지난 2월 710조9236억원으로 전월 대비 3조3195억원 늘어난데 이어 ▲3월 4조3796억원 ▲4월 4조7744억원 ▲5월 6조9111억원 ▲6월 5조 3242억원 ▲7월 6조5790억원 ▲8월 8조5974억원 등 그 폭이 확대되는 양상이다.기업대출이 확대된 배경에는 낮아진 금리가 자리하고 있다. 은행연합회에 따르면 5대 은행이 지난 5~7월 중소기업에 내준 신용대출 금리는 5.49~6.57%로 6개월 전보다 상단과 하단이 2.4%포인트(p)와 4.6%p씩 낮아졌다. 5대 은행이 중소기업에 내준 물적담보대출 역시 같은 기간 대비 5.28~5.50%으로 0.7%p 하락했다.금융권에서는 은행들이 가계대출 대신 기업대출로 눈을 돌리고 있다는 해석이 나온다. 올해 상반기부터 가계대출이 증가세가 심상치 않자 금융당국이 이를 주시하기 시작하면서다.실제로 5대 은행의 지난달 말 기준 가계대출 잔액은 680조8120억원으로 전월 말보다 1조5912억원 늘어나며 넉 달 연속 증가세를 이어가고 있다. 주택 시장이 되살아나며 주택담보대출 중심으로 수요가 회복한 영향이다.이를 경계하는 금융당국은 50년 만기 주담대 등에 대해 연령과 한도 제한 등 각종 규제를 검토하는 동시에 인터넷전문은행들을 상대로 가계부채 점검에 나서기도 했다. 은행들도 잇달아 50년 만기 주담대를 판매 중지하는 등 가계대출 영업에 대해 소극적인 태도로 돌아섰다.시중은행 관계자는 ""총부채원리금상환비율 등 규제에 더해 최근 금융당국이 가계대출 증가 여부를 예의주시하면서 은행도 가계대출 성장을 적극 꾀할 수 없는 상황""이라며 ""대신 기업대출 금리를 경쟁력 있게 제공하며 활로를 기업금융에서 찾고 있다""고 설명했다.기업대출 성장세는 전 금융권으로 넓혀 봐도 마찬가지다. 한국은행에 따르면 지난 6월 말 기준 산업 대출금 잔액은 1842조8000억원으로 전분기 말 대비 24조3000억원 증가했다. 산업별 대출금 증가 폭은 4분기 만에 확대됐다.서정석 한은 경제통계국 금융통계팀장은 ""예금은행이 완화적 대출 태도를 유지한 가운데 은행 대출보다 직접금융 메리트가 줄었다""며 ""이에 기업이 회사채 발행보다 은행 대출을 선호해 산업 대출금이 늘어났다""고 분석했다.
		]"
non_phi,2023-09-10 19:47,"HUG, 중도금대출 보증비율 80%→90% 상향조정…""시장 부담완화""",https://n.news.naver.com/mnews/article/001/0014183651?sid=101,"[




주택도시보증공사[주택도시보증공사 제공](서울=연합뉴스) 김치연 기자 = 주택도시보증공사(HUG)가 중도금대출 보증 비율을 기존 80%에서 90%로 상향했다.     이에 따라 금융기관의 부동산 프로젝트 파이낸싱(PF) 관련 대출 미회수 위험이 줄면서 분양계약자들의 금리 부담도 다소 완화할 것으로 보인다.    HUG는 지난 1일 이후 집단 취급 승인을 신청한 사업장을 대상으로 주택구입자금보증의 보증 비율을 기존 대출 금액의 90%로 조정했다고 10일 밝혔다.    HUG는 2016년 중도금대출의 보증 비율을 100%에서 90%로, 2019년에는 80%로 인하했다. HUG가 중도금대출 보증 비율을 상향 조정한 것은 이번이 처음이다.    HUG 관계자는 ""높은 부동산 PF 금리 등으로 분양 시장이 침체한 상태에서 보증 비율을 높여 전체적인 시장의 부담을 완화하는 효과를 기대하고 있다""고 말했다.    정부는 지난 7월 발표한 '2023년 하반기 경제정책방향'에서 HUG 중도금대출 보증 비율을 상향해 은행의 PF 관련 대출 미회수 위험을 완화하겠다고 예고한 바 있다.    chic@yna.co.kr
]"
non_phi,2023-09-10 14:23,전세자금·중도금대출 'DSR 규제 예외' 그대로.. 풍선효과 막기 역부족,https://n.news.naver.com/mnews/article/014/0005070018?sid=101,"[
가계대출 증가세에 DSR 미세조정 들어간 금융당국산정만기 최대 40년으로 제한, 50년 주담대에 '경고'다주택자 주담대·집단대출도 '자율적 자제 권고'전세자금·중도금대출에 예담대·현금서비스 등DSR 계산서 제외되는 '예외 대출' 多.. 풍선효과 우려 



사진=금융위원회 홈페이지 갈무리. [파이낸셜뉴스]가계대출 증가세에 금융당국이 총부채원리금상환비율(DSR) 규제 미세조정에 들어갔지만 풍선효과를 막기는 역부족이란 우려가 나온다. 중도금대출·전세자금대출·보험계약대출·예적금담보대출과 현금서비스 등 13개 'DSR 예외' 대상이 그대로 유지돼서다. 내년 1월까지 DSR 적용이 배제되는 특례보금자리론에, 애초에 규제 적용을 안 받는 대출 상품으로 수요가 몰릴 수 있다는 지적이다.    ■DSR만기 이달내 최대 40년으로 제한 10일 금융권에 따르면 금융당국은 이달내 DSR 산정만기를 최대 40년으로 제한하는 내용의 은행업감독업무시행세칙 개정안을 발표할 예정이다. 만기를 늘려 대출한도를 상향하는 식의 '규제 비켜가기'를 차단하겠다는 취지다. 실제 주담대 보유기간은 4~7년 수준으로 만기를 꼬박 채우는 경우는 많지 않다. 규정이 개정되면 50년만기, 45년만기 주담대도 약정만기가 아닌 산정만기 상한선(40년)에 맞춰 대출한도를 계산하게 된다. 가입 연령 제한은 규정 대신 은행 자율에 맡기기로 했다.   미세조정에도 불구하고 DSR 계산에서 제외되는 대출 유형이 많아 '풍선효과를 막기에는 역부족'이란 지적이 나온다.   실제 DSR 적용을 받지 않는 대출 증가세가 심상찮다. 지난 7월말 기준 은행권 전세자금대출 잔액은 161조원 수준으로 은행 전체 주담대(820조8000억원)의 20%에 달했다. 정책모기지 특례보금자리론은 지난 8월말 기준 유효신청금액이 35조4000억원으로 전체 한도(39조6000억원)의 89.39%를 채웠다.   서민들의 급전 창구로 활용되는 기타대출도 증가세다. 지난 6월말 기준 보험계약대출잔액은 68조9000억원으로 1년새 3조2000억원 증가했다. 4대 시중은행의 지난 7월말 예담대 잔액은 2조543억원으로 올해 1월말 대비 1827억원 증가했다. DSR 계산에서 제외되는 카드사 현금서비스(단기카드대출)도 늘고 있다. 지난 7월말 기준 8개 카드사 현금서비스 잔액은 전월대비 773억원 증가한 6조4078억원으로 집계됐다.   금융당국과 기획재정부, 한국은행 등 정책당국은 국내총생산(GDP) 대비 가계부채 비율을 축소하자는 데 공감하고 있다.   하지만 내년 4월 총선을 앞두고 DSR 규제를 강화하기 쉽지 않다는 분위기도 감지된다. 2021년 하반기 DSR 규제를 정비할 때 △소득 이외 빚을 갚을 수 있는 다른 원천(담보)이 있는 경우 △소액대출과 같이 DSR 적용이 행정비용만 더 드는 경우 DSR 계산에서 빼기로 했는데, 이런 원칙을 바꾸기는 부담스럽다는 것이다.   금융당국 고위 관계자는 ""전세자금대출이 급증한 데다 소득에 비해 전세보증금이 너무 높은 게 아니냐는 우려가 있어서 DSR 규제를 적용해야 한다는 의견이 있다""면서도 ""가계부채 증가세를 어떻게 평가하느냐에 따라 DSR 예외대상 조정에 대한 의견이 다르다""고 말했다.    ■은행권에 다주택자 신규 대출 자제 당부 당국에서는 일단 다주택자에 대한 신규 주담대, 중도금·잔금대출 취급과 관련 은행권에 '자체 관리'를 당부한 상황이다. 특히 집단대출을 받은 차주의 평균 DSR 수준이 높은 것으로 나타나 '투기 목적' 대출 가능성도 제기됐다. 금융권 고위 관계자는 ""정책모기지와 전세자금대출이 최근 5~10년간 신규 가계대출의 절반을 차지한 것으로 분석된다""면서도 ""당국이 가계부채 관리만을 목표로 정책을 펼치기는 쉽지 않을 것""이라고 말했다.    



자료=한국은행 경제연구원.부채축소를 강조하는 한국은행에서는 규제 강화에 힘을 싣고 있다.   한국은행 경제연구원 금융통화연구실은 이슈노트에서 ""대부분의 대출이 DSR에 포함되는 주요국과는 달리 전세자금·중도금 대출 등 상당수 대출이 DSR 적용을 받지 않고 있다""며 ""국내은행이 신규취급한 개별주담대·전세·집단대출에서 총부채상환비율(DTI) 규제의 적용을 받는 비중도 평균 23%에 그쳤다""고 지적했다. DSR 예외대상을 축소하고 담보인정비율(LTV) 수준이 높을수록 대출을 내줄 때 높은 가산금리를 적용하는 등 거시건전성 규제를 강화해야 한다는 제언이다. #금융감독원 #풍선효과 #가계부채 #금융위원회 #한국은행 #주담대 #총부채원리금상환비율 #50년만기주담대 #DSR산정  
]"
non_phi,2023-09-09 9:00,[다음주 경제] 8월 취업자·가계대출 얼마나 늘었나,https://n.news.naver.com/mnews/article/001/0014181570?sid=102,"[
금감원장·금융CEO, 런던에서 한국 투자설명회 (서울=연합뉴스) 신호경 이준서 임수정 기자 = 다음 주(11∼15일)에는 최근 일자리와 가계대출 상황을 가늠할 수 있는 지표들이 잇따라 공개될 예정이다.    우선 13일에는 통계청의 '8월 고용동향'이 발표된다.



이력서 작성하는 구직자들(울산=연합뉴스) 장지현 기자 = 30일 오후 '2023 찾아가는 울산 조선업 취업박람회'가 열린 울산 동구 전하체육센터에서 구직자들이 이력서를 작성하고 있다. 2023.8.30 jjang23@yna.co.kr    20만명대로 급감했던 취업자 수 증가 폭의 반등 여부가 관전 포인트다.     7월에는 집중호우와 맞물려 일용직이 급감하면서 취업자 수 증가 폭이 21만명으로 급감한 바 있다.    취업자 증가 폭은 지난 2월 31만2천명에서 3월 46만9천명으로 커졌다가 4월(35만4천명)과 5월(35만1천명), 6월(33만3천명)까지 30만명대를 유지해왔다.



[그래픽] 취업자 증가 추이(서울=연합뉴스) 원형민 기자 = 9일 통계청이 발표한 '7월 고용동향'에 따르면 지난달 취업자 수는 2천868만6천명으로 작년 같은 달보다 21만1천명 늘었다.    circlemin@yna.co.kr    페이스북 tuney.kr/LeYN1 트위터 @yonhap_graphics    청년층과 제조업의 고용은 부진하고, 고령층이 새로운 일자리를 주도하는 흐름도 주목할 부분이다.    기획재정부는 14일 세입과 세출, 재정수지, 국가채무 등이 담긴 '재정 동향 9월호'도 내놓는다.     한국은행은 13일 '8월 중 금융시장 동향'을 발표한다.     가계대출 추이에 관심이 집중되는데, 앞서 7월의 경우 예금은행의 가계대출(잔액 1천68조1천억원)이 다시 6조원 늘며 4월 이후 4개월 연속 증가세를 이어갔다.    지난달 50년 만기 주택담보대출 등을 중심으로 가계대출 수요가 많았던 만큼, 8월에도 다섯 달째 가계대출이 불었을 가능성이 크다.     이복현 금융감독원장과 6개 금융사 최고경영자(CEO)는 같은 날 영국 런던에서 열리는 해외 투자설명회(IR)에 참석해 한국 금융 산업 홍보에 나선다.     



[그래픽] 은행 가계대출 증감액 추이(서울=연합뉴스) 원형민 기자 = 한국은행이 9일 발표한 '7월 중 금융시장 동향'에 따르면 예금은행의 가계대출(정책모기지론 포함) 잔액은 7월 말 기준 1천68조1천억원으로 한 달 전보다 6조원 증가했다.    circlemin@yna.co.kr    페이스북 tuney.kr/LeYN1 트위터 @yonhap_graphics    shk999@yna.co.kr, jun@yna.co.kr, sj9974@yna.co.kr
]"
non_phi,2023-09-10 13:39,"진주시, 하반기 신혼부부 주택구입 대출이자 지원…최대 75만원",https://n.news.naver.com/mnews/article/003/0012080421?sid=102,"[
10월 4~27일 접수, 주거비 부담완화 및 안정적 지역정착 지원



[진주=뉴시스] 진주시청  *재판매 및 DB 금지[진주=뉴시스] 정경규 기자 = 경남 진주시는 오는 10월4일부터 27일까지 신혼부부의 주거안정 도모를 위해 ‘하반기 신혼부부 주택 구입 대출이자 지원사업’을 추진한다고 10일 밝혔다.이번 사업은 주택구입 대출잔액(5000만 원 한도)의 3%이내 이자(반기별 최대 75만원)를 지원하는 것으로 상·하반기로 나눠 대상자를 모집하며, 올 상반기에 64가구에 대출이자를 지원했다. 하반기에는 2023년 1~6월분의 이자를 지원한다.지원 대상은 진주시에서 주택을 구입해 살고 있는 신혼부부로 ▲혼인기간 5년 이내 ▲부부 합산 연소득 8000만원 이하 ▲전용면적 85m2 이하 ▲주택가격 4억원 이하 등의 기준에 충족해야 한다. 자세한 것은 시청 주택경관과 방문 또는 ‘경남바로 서비스’를 통해 온라인 신청도 가능하다.시 관계자는 “이번 사업이 신혼부부의 주거비 부담을 완화하고 안정적인 보금자리 마련에 기여할 것으로 보인다”며 “이러한 정책사업을 통해 지역 정착을 돕고 저출생 문제를 해결할 수 있도록 최선을 다할 것”이라고 말했다.
]"
