is_phishing,date,title,link,content
non_phi,2023-09-10 14:46,이주비 대출 받으려면 시공사 연대보증 서라..‘리스크 다 떠 안나’ 반발,https://n.news.naver.com/mnews/article/014/0005070025?sid=101,"[
 



서울의 한 재건축 단지 공사 현장. 사진=연합뉴스 [파이낸셜뉴스] #.지방의 한 정비사업 조합은 얼마전 주택도시보증공사(HUG)에 '사업비 대출보증'을 신청했다. HUG로부터 보증서를 발급받아야 은행으로부터 이주비·사업비 등을 빌릴 수 있어서다. 하지만 HUG가 시공사인 A건설사에 연대보증을 요구하고 나섰다. 시공사인 A사는 연대보증을 서게 되면 사업 지연·무산 시 부실을 떠 안게 돼 난색을 표하고 있다.   10일 건설업계에 따르면 HUG가 정비사업 자금대출 보증 협의 단계에서 리스크 관리를 이유로 시공사에 연대보증을 요구하는 사례가 적지 않은 것으로 알려졌다.   연대보증은 2008년 금융위기 때 문제가 돼 사실상 사문화됐다. 건설업계는 ""연대보증 요구는 과거로 회귀해 시공사에 모든 리스크를 전가하는 것""이라고 목소리를 높이고 있다.   재개발·재건축·가로주택정비사업 등 정비사업 조합들은 사업 진행 과정에서 이주비·사업비 등을 빌린다. 삼성물산 등 극히 일부 건설사만 자체자금으로 지원하고 있다. 대부분의 조합들은 HUG로부터 사업비 대출보증을 받아 금융기관으로부터 돈을 빌리고 있다.   조합들이 자금조달을 위해 사업비 대출보증을 신청하는 경우 HUG는 신용보강의 일환으로 시공사의 '책임준공'을 요구한다. 하지만 최근 들어 시공사의 연대보증 없이는 보증을 해 줄 수 없다는 사례가 늘고 있는 것이다.   B 건설사 임원은 ""시공사 연대보증은 대구 등 지방 일부 지역에서 요구하다가 최근에는 수도권 사업장까지 확산되는 모양새이다""고 말했다. C 건설사 관계자도 ""수도권에서도 연대보증 요구를 받았다는 경우가 늘고 있다""며 ""업체들이 공개를 안할 뿐이지 심각하게 인식하고 있다""고 말했다.   건설사들은 정비사업 특성상 시공사가 공사비만 부담하는 책임준공만으로도 충분히 신용보강이 가능하다는 입장이다. 조합이 토지를 보유한 데다 조합원들의 분담금으로 사업 추진이 가능하기 때문이다.   무엇보다 2008년 금융위기 때 연대보증으로 다수의 건설사가 도산하면서 보증기관·시행사·시공사 등이 리스크를 분산토록 개선된 점을 꼽고 있다. 연대보증 요구는 보증기관이 의무를 회피하는 것이라고 주장한다.   HUG는 이에 대해 연대보증은 일부 신용보강 차원에서 이뤄지고 있다는 설명이다.   HUG 관계자는 ""연대보증이 늘고 있는 것은 아니고, 모든 사업장에 일괄적으로 요구하고 있지도 않다""며 ""분양률이 낮거나 리스크가 큰 사업장에 한해 신용보강 차원에서 제한적으로 이뤄지고 있는 것으로 알고 있다""고 말했다.   한편 HUG에 따르면 사업비 대출보증 승인 건수는 꾸준히 줄고 있다. 2020년 66곳, 2021년 67곳에 달했으나 지난해에는 48곳으로 감소했다. 올해 들어서도 상반기까지 20곳만이 사업비 대출보증 승인을 받는데 그쳤다.
		]"
non_phi,2023-09-11 6:18,"HUG, 중도금대출 보증 비율 80%에서 90%로 상향",https://n.news.naver.com/mnews/article/374/0000350586?sid=101,"[




주택도시보증공사, HUG가 중도금대출 보증 비율을 처음으로 상향 조정했습니다.HUG는 지난 1일 이후 집단 취급 승인을 신청한 사업장을 대상으로 주택구입자금보증의 보증 비율을 기존 80%에서 90%로 조정했다고 어제 밝혔습니다.HUG는 ""높은 부동산 PF 금리 등으로 분양 시장이 침체한 상태에서 전체적인 시장의 부담을 완화하는 효과를 기대한다""고 말했습니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn
]"
non_phi,2023-09-08 16:11,못난 아들 CGV 돈 주려고... 산은 대출 받고 신주인수권 매도한 CJ,https://n.news.naver.com/mnews/article/366/0000930629?sid=101,"[
CJ, 신주인수권 매도 대금 챙기고 대출까지작년에 1071억 벌었는데 올해 6월말 기준 단기 부채 1450억CJ CGV, 기존 주주 청약률 89.4%…다음주 일반 투자자 대상 공모 시작        2018년부터 5년 연속 적자를 기록한 CJ CGV가 주주들에게 도와달라고 손을 벌렸다. 대주주도 예외는 아니었다. CJ CGV의 대주주인 CJ는 자회사의 재무 구조를 개선하기 위해 현금을 출자했는데, 이 돈의 출처는 대부분 대출이었다. CJ가 은행으로부터 돈을 꿔와 CJ CGV에 쏟아부은 것이다.



유상증자에 따른 신주 취득에 필요한 자금 조성 내역/금융감독원 제공        8일 금융감독원에 따르면 CJ는 지난 6일 CJ CGV의 주식을 1000억원(1798만5611주)어치 매수했는데, CJ는 이 중 700억원을 은행에서 빌렸다. 차입처는 KDB산업은행 등으로 차입 기간은 1개월이고 금리는 공시되지 않았다. CJ CGV를 돕기 위해 CJ가 금융기관으로부터 대출을 받은 것이다. CJ의 자금 사정도 넉넉하진 않은 것으로 해석되는 대목이다.실제 CJ가 1년 안에 갚아야 하는 돈은 지난 한 해 벌어들인 수익보다 더 많은 것으로 나타났다. 지난해 CJ의 별도 기준 당기순이익은 1071억원이었는데 올해 상반기 유동 부채, 즉 1년 안에 만기가 도래하는 부채는 1450억원이다. CJ CGV의 유상증자로 인해 이번에 KDB산업은행 등에서 받은 대출은 유동 부채의 절반에 해당하는 금액이다. 이 탓에 전날 한 신용평가사는 CJ와 롯데, SK를 재무구조 개선 필요 대상 그룹으로 언급하기도 했다.시장에서는 CJ CGV가 유상증자 계획을 밝힐 당시 CJ가 소극적인 태도를 보인 것이 설명이 된다는 반응이 나오고 있다. 6월 20일 CJ CGV는 신주 발행으로 5700억원을 조달하겠다면서 증자의 방식은 주주 배정 후 실권주 일반 공모로 진행하겠다고 공시했다. 지분율대로라면 CJ CGV 지분 48.5%를 보유한 대주주 CJ는 유상증자로 2764억원을 내놔야 했다.하지만 CJ는 600억원만 출자한다고 밝혔다. 그러면서 CJ의 또 다른 자회사인 CJ올리브네트웍스를 CJ CGV에 넘기기로 했다. 현금이 아닌 현물로 대체하겠다는 뜻이다. CJ에 따르면 한영과 하온회계법인이 현금흐름할인법을 적용해 산출한 CJ올리브네트웍스의 가치는 4444억원이다.대주주로서 책임을 다하지 못했다는 비판과 CJ올리브네트웍스는 비상장법인이기 때문에 4444억원이라는 가치를 믿을 수 없다는 주주들의 반발에 CJ는 결국 600억원에서 1000억원으로 출자금을 올렸다.



CGV 용산 아이파크몰점        유상증자는 기업이 신주 예정 발행가(1차 발행가) 공개→신주인수권 거래→최종 발행가(2차 발행가) 확정→기존 주주의 청약→(기존 주주의 청약이 목표치에 미달했을 경우) 실권주 공모→신주 상장의 순서로 진행된다. 신주인수권이란 신주를 인수할 수 있는 권리인데, 기존 주주가 유상증자 참여를 원치 않을 경우 이를 시장에서 팔 수 있다.CJ가 그랬다. CJ는 신주인수권 거래 단계였던 지난달 17일, 신주인수권 중 일부를 팔아 약 40억원을 챙겼다. CJ CGV는 기존 주식 1주당 신주 1.4085574674주를 배정했는데, CJ는 이렇게 받은 신주인수권 중 일부인 1327만1845주를 증서당 290원에 기관 투자자에게 팔았다. 이 거래로 CJ는 38억4883만원을 얻었다. 사실 그간 사례를 보면 적지 않은 대기업이 유증 참여를 못할 경우 주가 하락에 대한 책임 때문에 신주인수권을 고의로 소멸시키는 경우가 많았는데, 자금 사정이 좋지 않은 CJ는 그런 선택은 하지 못한 것이다.전날로 CJ CGV의 기존 주주 청약은 마무리됐다. 6678만2357주가 모이며 청약률 89.40%를 기록했다. 유상증자로 조달한 자금(4153억3200만원) 중 절반 이상(2253억3200만원)을 채무 상환 용도로 사용하고, 대주주가 신주인수권 일부를 판 데다가 유상증자 발표 후 주가가 30% 이상 빠진 것을 고려하면 양호한 청약률이다.나머지 10.60%(791만7643주)는 오는 11~12일 주주가 아닌 일반 투자자를 대상으로 공모를 진행한다. 신주 발행가액은 주당 5560원이다. 이날 주가인 6980원보다 20.34% 낮은 수준이다.현재 주가보다 낮다고 해서 유상증자 청약이 무조건 유리한 건 아니다. CJ CGV의 유상증자는 기존에 유통되는 주식 수(4772만8537주)보다 신주(7470만주)를 약 1.5배 넘게 찍어내는 대규모 유상증자이기 때문이다. 기존 주주의 가치가 희석될 수 있는 데다가 회사의 재무구조가 심상치 않다는 신호이기 때문에 신주 발행가액보다 주가가 더 빠질 가능성도 있다. 신주는 이달 27일 상장된다.
]"
non_phi,2023.09.11. 오전 11:37,"
			청소년 母 ""남친, 내 신분증 도용해 1600만 원 대출""…김수찬 표정관리 실패 (고딩엄빠4)
		",https://n.news.naver.com/mnews/article/311/0001637553?sid=106,"[
 
(엑스포츠뉴스 윤현지 기자) MBN '어른들은 모르는 고딩엄빠4'에 트로트 가수 김수찬이 출연, 고구마를 '대량 투하'한 청소년 엄마의 사연으로 인해 끝내 표정 관리에 실패한다.오는 13일 방송하는 MBN '어른들은 모르는 고딩엄빠4(이하 '고딩엄빠4')' 8회에서는 '프린수찬' 김수찬이 출연해 3MC 박미선-인교진-서장훈과 반가운 인사를 나눈다. 이날 김수찬은 시작부터 ""카메라가 어디 있나요? 첫 출연이라 예쁘게 보여야 해서""라고 물은 뒤, '프린수찬' 특유의 '흥 폭발' 끼를 발산한다. 이어 ""어머니가 20세에 나를 낳은 '원조 고딩엄마'""라며 고딩엄빠들과 남다른 공감대를 형성한 뒤, ""녹화 내내 어린 시절 생각이 많이 날 것 같다""며 기대감을 드러낸다.이날의 주인공으로는 20세에 엄마가 된 '청소년 엄마' 석찬희가 출연한다. 이날 석찬희는 재연드라마를 통해 ""어린 시절 부모님의 이혼 후 엄마 밑에서 자랐는데, 방황하던 고등학생 시절 엄마가 암 말기 판정을 받아 끝내 돌아가셨다""며 ""이후 아버지를 12년 만에 만나 함께 살게 됐다""는 안타까운 과거사를 밝힌다.  
이와 함께 ""남자친구를 보자마자 첫눈에 반해 만남 첫날부터 동거를 시작했다""는 어마무시한 '연애 속도'와 함께, ""남자친구가 나의 신분증을 이용해 1600만 원을 대출받았다는 사실을 알게 됐지만, 너무 좋아하는 마음에 용서해 주고 동거를 이어 나갔다""고 전해 출연진의 말문을 틀어막는다.점점 심각해지는 사연의 수위에 김수찬은 ""아직 이야기가 초반부인데, (강도가) 지금부터 더하면 더했지 덜하진 않을 것 아니냐""고 물은 뒤 급격한 피로를 호소하기 시작한다. 역대급 롤러코스터 스토리에 과몰입하던 김수찬은 급기야 ""기가 막힌다""며 손에 쥐고 있던 볼펜을 떨어트리고, 잠시 뒤를 돌아보며 심호흡을 하는 등 표정 관리에 실패한다. 긍정보이 김수찬에게 정신적 스트레스를 호소하게 만든 청소년 엄마 석찬희의 파란만장한 인생사에 궁금증이 모인다.제작진은 ""김수찬이 청소년 엄마의 '고구마 행보'에 대해 '일정한 루틴이 있다'고 분석하며 애정 어린 쓴소리를 가하는가 하면, '촬영이 끝난 뒤 도수 치료를 받으러 가야겠다'며 엄청난 후유증을 호소하기도 했다. 적재적소에 '사이다 발언'을 뿌려준 김수찬의 맹활약과, 용기를 내 '고딩엄빠4'의 문을 두드린 석찬희의 일상을 따뜻한 시선으로 지켜봐 주시길 부탁드린다""고 밝혔다.'어른들은 모르는 고딩엄빠' 8회는 13일 오후 10시 20분 방송한다.사진=MBN
			]"
non_phi,2023-09-11 5:00,"쪼그라든 '서민 대출 창구'…예금금리 뛰자 ""역마진 우려""",https://n.news.naver.com/mnews/article/025/0003306848?sid=101,"[
			  대표적 서민 급전 창구인 대부업과 저축은행의 신규 대출이 크게 줄어든 것으로 나타났다. 통화당국의 긴축 기조가 장기간 이어지면서, 자금 조달 비용이 크게 오른 영향이다.     ━   상반기 대부·저축은행 신규 대출 큰 폭 감소      



김영옥 기자           11일 김희곤 국민의힘 의원실이 서민금융진흥원에 제출받은 자료에 따르면 올해 상반기(6월 기준) 대부업체가 새로 가계에 신용대출을 내어 준 금액은 6000억원으로 집계됐다. 이는 지난해 대부업체가 1년 동안 공급한 신규 가계신용대출 규모(4조1000억원)의 14.6% 수준이다. 비슷한 추세가 하반기에도 이어진다면, 올해 대부업체의 신규 가계신용대출은 지난해 대비 약 30%에 그칠 전망이다.      역시 서민이 자주 찾는 저축은행도 사정이 비슷하다. 김 의원실 자료에 따르면 올해 상반기(6월 기준) 79개 저축은행의 신규 가계신용대출 공급액은 5조8000억원으로 지난해 전체 공급 규모(17조2000억원)의 33%에 불과하다.     ━   시중은행 예금금리 상승에 “역마진 우려”      



김영옥 기자           대부업계와 저축은행의 가계 대출 규모가 크게 줄어든 건 대출을 해줘도, 이익이 남지 않는 ‘역(逆)마진’ 우려 때문이다. 지난해부터 시작한 미국 연방준비제도(Fed)의 급격한 기준금리 인상에 한국은행도 최근까지 긴축 기조를 이어가고 있다. 물가 상승 우려에 긴축 기조가 장기화하면서, 자금 조달 비용도 많이 늘어났다.      전국은행연합회 공시에 따르면 최근 시중은행 정기예금(12개월) 상품 중 최고 금리는 4.1%에 달한다. 10일 저축은행중앙회가 공시한 저축은행 정기예금 평균 금리(4.16%)와 큰 차이가 없다. 지난해 말 수신 경쟁으로 금리가 크게 오른 정기예금 상품 1년 만기가 올해 말에 다가오기 때문에, 시중은행들은 자금 유치를 위해 예금금리를 더 올릴 가능성이 있다.      시중은행보다 금리를 약 1%포인트 가까이 더 올려야 하는 저축은행으로서는 시중은행이 예금금리를 올릴수록 자금 조달 비용이 늘어난다. 법정 최고금리(20%)가 제한된 가운데 자금을 끌어오는 비용만 늘면 대출을 해도 손해를 보는 상황이 발생할 수밖에 없다.      저축은행 한 관계자는 “시중은행은 은행채 등 다양한 방식으로 자금 조달이 가능하지만 우리는 오로지 예금뿐”이라면서 “예금 금리가 너무 오르면, 손해를 보지 않기 위해 대출을 줄일 수밖에 없다”고 했다.     ━   높아진 연체율에 자금 여력 뚝      



2금융권 연체율 추이 그래픽 이미지. [자료제공=금융감독원]           커지는 대출 부실 우려도 문제다. 부동산 프로젝트파이낸싱(PF) 불안이 계속하는 가운데, 신종 코로나바이러스 감염증(코로나19) 확산 당시 비정상적으로 낮아졌던 연체율이 다시 상승하고 있다. 금융감독원에 따르면 지난 6월 말 저축은행 평균 연체율은 5.33%로 지난해 말 대비 1.92%포인트 급등했다.      이 때문에 한국신용평가도 최근 보고서에서 “하반기 이후 부동산금융 및 개인신용대출 부실이 본격화될 것”이라며 “예수금(12개월)보다 대출금(34개월) 평균 만기가 긴 만기 불일치 위험은 유동성 관리 측면에서 리스크 요인으로 작용할 수 있다”고 지적했다.       연체율이 상승하면 그만큼 경영 상황이 악화하고 대손충당금도 쌓아야 하므로 대출 여력이 줄어든다. 실제 올해 2분기 저축은행 5개사(SBI·OK·웰컴·페퍼·한국투자저축은행) 대손충당금은 2조6117억원으로 지난해 2분기(2조3605억원) 대비 2512억원(10.6%) 증가했다.     ━   “법정금리 유연하게 적용해야”      서민들이 당장 돈 구할 통로가 막히면 결국 불법 사금융 시장으로 몰릴 수밖에 없다. 한국대부금융협회에 따르면 지난해 불법 사채 피해는 6712건으로 집계됐다. 이들의 평균 대출액은 382만원, 평균 금리는 414%에 달했다.      이 때문에 일각에서는 현재 일률적으로 적용되는 법정 최고금리를 시장 상황에 맞게 유연하게 바꿔야 한다는 목소리가 나온다. 또 정부가 중저신용자를 위한 정책금융 공급을 획기적으로 늘려야 한다는 지적도 있다. 석병훈 이화여대 경제학과 교수는 “저축은행과 대부업체 대출이 중단하면, 저신용·소득자들은 불법 사금융에 몰릴 가능성이 높다”면서 “법정 최고금리를 기준금리와 연계해 탄력적으로 조정해줘, 이들에 대한 제도권 대출이 끊어지지 않게 할 필요가 있다”고 했다.  
]"
non_phi,2023-09-10 16:23,"저축은행 기업대출 부실 위험, 부동산·건설업 중심 확산",https://n.news.naver.com/mnews/article/028/0002655933?sid=101,"[
금융연구원 ‘기업부채 리스크와 여신 건전성 추정’



서울 시내 한 저축은행 앞. 연합뉴스최근 저축은행 기업대출 중에 부동산 관련 업종을 중심으로 부실 위험이 빠르게 증가하고 있으며, 손실 흡수 능력을 갖추려면 자본 확충이 필요하다는 지적이 나왔다. 한국금융연구원이 10일 내놓은 ‘기업부채 리스크와 여신 건전성 추정’ 보고서를 보면 최근 5년간 국내 비금융 기업부문의 총부채 가운데 부실기업의 부채 증가율이 전체 기업에 견줘 2배가량 높은 것으로 분석됐다. 이지언 금융연구원 선임연구위원은 “코스피·코스닥·코넥스 기업에 외부감사법인(외감법인)까지 포함해 약 3만5천개 기업의 회계정보 자료를 이용해 2018년~2022년 부채 리스크(부도확률)를 측정하고 확률이 10%를 초과하면 부실기업으로 분류했다”며 “부실기업 부채가 매우 빠르게 증가하는 가운데 부동산업, 운수업, 건설업의 부실이 가장 크다”고 진단했다. 분석대상 기업의 총부채는 2018년 1719조원에서 2022년 2719조원으로 연평균 12% 증가했는데 이 기간에 부실기업 부채는 91조원에서 213조원으로 연평균 24%의 증가율을 기록했다. 또 부실기업 부채가 전체 기업부채에서 차지하는 비중은 2018년 5.3%에서 2022년 7.8%로 증가했다. 2022년 말 현재 업종별 부실기업 부채 비중을 보면, 농림어업·광업을 제외하면 부동산업이 29.3%로 가장 높았고 운수업(8.6%)과 건설업(8.1%) 부실 비중도 전체 평균을 웃돌았다. 이 선임연구위원은 “부동산업의 부실기업 증가는 주택경기 부진으로 임대·중개업의 수익성이 떨어지고, 부동산 프로젝트파이낸싱(PF) 부실로 일부 개발·시행사업의 재무 건전성이 악화한 때문”이라고 설명했다. 건설업도 부동산 피에프 부실 우려와 사업 지연에다 아파트 분양 저조와 원자재 가격 상승으로 재무적 어려움을 겪고 있는 것으로 분석됐다.보고서는 업종별 부실기업 비중과 부도확률을 은행과 저축은행의 대출 구성(대출 포트폴리오)에 적용해 기업대출 부실에 대한 흡수 능력을 업권별로 측정했다. 그 결과 2022년 말 기준 저축은행의 부실대출액은 자기자본 대비 18.8%로, 일반은행(11.8%)보다 훨씬 높았다. 이 선임연구위원은 “이는 저축은행의 손실부담 능력이 은행에 비해 상대적으로 떨어진다는 것이어서 저축은행의 자본확충 필요성을 보여준다”고 말했다. 
]"
non_phi,2023-09-08 12:02,"檢, 1300억대 PF대출 횡령 혐의 경남은행 직원 구속기소",https://n.news.naver.com/mnews/article/079/0003810663?sid=102,"[
시행사 대출금 상환자금 빼돌리고대출신청서 위조해 대출 실행하기도횡령액 1300억 달해…""실제 피해 약 500억""



은신처에서 압수한 가방 속 현금. 서울중앙지방검찰청 제공검찰이 부동산 프로젝트파이낸싱(PF) 대출금 1300억원을 횡령한 혐의로 경남은행 투자금융부장을 구속기소했다.서울중앙지검 범죄수익환수부(임세진 부장검사)는 특정점죄경제가중처벌법상 횡령 혐의로 경남은행 전 투자금융부장 이모씨를 구속 기소했다고 8일 밝혔다.검찰에 따르면 이씨는 2016년 8월부터 2021년 10월까지 PF대출 시행사 3곳의 원리금 상환자금 699억여원을 횡령한 혐의를 받는다. 이씨는 이 과정에서 시행사 명의 출금 전표를 위조하고 돈을 가족이나 유령회사 명의 계좌로 송금한 것으로 밝혀졌다.



김치통에서 압수한 현금·수표. 서울중앙지방검찰청 제공이씨는 또 2019년 7월부터 지난해 7월까지 추가 대출 신청서를 위조해 대출을 실행시키는 등 약 688억원을 횡령한 혐의도 받고 있다.검찰은 이렇게 횡령한 1387억원을 이씨가 기존 횡령 자금에 대한 '돌려막기' 등 용도로 사용했다고 밝혔다. 이에 따라 실제 경남은행이 밝힌 실제 은행 피해액 규모는 약 500억원 정도로 추산된다.검찰은 이씨가 도주 자금을 마련하기 위해 횡령액 중 147억여원을 골드바와 현금, 상품권, 달러 등으로 바꿔 오피스텔 세 곳에 나눠 숨긴 사실도 밝혀내 함께 재판에 넘겼다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
non_phi,2023-09-10 11:05,"‘300만원 빌리기도 어려워’ 대형 저축은행, 소액대출 취급 줄여",https://n.news.naver.com/mnews/article/277/0005311905?sid=101,"[
상위 7개 저축銀 중 5곳 취급액 감소연체율 관리, 대출 심사 강화해대형 저축은행 대다수가 올 상반기 300만원 이하 소액신용대출을 줄인 것으로 나타났다. 건전성 관리 차원이지만 저신용자들의 급전 통로가 좁아지고 있다는 우려가 나온다.10일 각 저축은행 경영공시를 분석한 결과, 자산규모 상위 7개 저축은행(SBI·OK·한국투자·웰컴·페퍼·애큐온·다올) 중 5곳이 올해 상반기 소액신용대출 취급액을 줄였다. 웰컴저축은행이 작년 말 808억원에서 올해 2분기 660억원으로 감소폭(148억원)이 가장 컸고, SBI저축은행이 같은 기간 93억원(2037억원→1944억원)을 줄여 뒤를 이었다. 이어 페퍼 21억원(301억원→280억원), 한국투자 13억원(369억원→356억원), 애큐온 3억(125억원→122억원) 순이었다.소액신용대출은 대출액이 300만원 이하인 대출로, 대형 저축은행들이 주로 취급한다. 올 2분기 상위 7개 저축은행의 소액신용대출 취급액은 6940억원으로, 소액신용대출을 10억원 이상 취급한 37개 저축은행 합산액(1조452억원)의 66%를 차지했다.소액신용대출은 건당 액수가 적고 저신용·저소득 차주들이 급전 마련을 위해 이용하는 경우가 많아 금리 수준이 일반신용대출보다 높다. 한국은행에 따르면 지난 7월 기준 저축은행의 소액신용대출 금리는 연 17.68%로 일반신용대출 금리(연 16.38%)보다 1.3%포인트 높다.이들 저축은행이 소액신용대출을 축소하는 건 건전성 관리 때문이다. 연체율 악화를 겪으면서 상대적으로 리스크가 큰 저신용자 대상 대출부터 조이기 시작한 것이다. 한 대형 저축은행 관계자는 “리스크 관리를 위해 대출 심사를 강화하면서 신용등급이 낮은 이들이 이용하는 소액신용대출에서도 탈락 사례가 늘어났다”고 설명했다.소액신용대출 연체율은 총대출 연체율보다 높은 수준이다. 한국투자저축은행의 경우 올 2분기 소액신용대출 연체율이 13.58%로 연체율(4.13%)보다 9.45%포인트 높았고, 애큐온저축은행은 12.44%로 연체율(4.38%)보다 8.06%포인트 높았다. 웰컴저축은행도 연체율 대비 2.72%포인트 더 높았다. 악화 속도도 빨랐다. 이들은 1년 전보다 소액신용대출 연체율이 0.07~5.26%포인트 뛰어올랐다.이런 가운데 업계에서 소액신용대출 취급 규모가 가장 큰 OK저축은행은 반년 만에 소액신용대출액이 735억원 불어났다. 이 저축은행의 지난해 말 소액신용대출 취급액은 2145억원이었는데 올 2분기 2880억원으로 늘었다. 소액신용대출 채권의 매각 확대와 리스크 관리로 연체율은 같은 기간 7.08%에서 3.67%로 3.41%포인트 줄었다.



[이미지출처=연합뉴스]
]"
non_phi,date,title,link,content
non_phi,2023-09-11 8:48,"""왜 엄마한테 욕해""…70대 부친 말리다 앞니 부러뜨린 아들",https://n.news.naver.com/mnews/article/001/0014183921?sid=102,"[




순찰차[연합뉴스TV 제공. 재판매 및 DB 금지](부천=연합뉴스) 손현규 기자 = 어머니에게 욕설한 70대 아버지를 말리다가 앞니를 부러뜨린 40대 아들이 경찰에 붙잡혔다.    경기 부천 소사경찰서는 존속상해 혐의로 40대 A씨를 체포해 불구속 입건했다고 11일 밝혔다.    A씨는 전날 오전 7시 50분께 부천시 소사본동 자택에서 70대 아버지 B씨를 밀쳐 앞니를 부러뜨린 혐의를 받고 있다.    A씨는 사건 발생 후 직접 112에 신고한 뒤 현행범으로 체포됐다.     그는 경찰 조사에서 ""평소 폭력적인 아버지가 어머니에게 또 욕설을 했다""며 ""말리다가 팔을 깨물렸고, 빼는 과정에서 아버지 앞니가 다쳤다""고 진술했다.    경찰 관계자는 ""A씨를 조사한 뒤 일단 석방했다""며 ""정확한 경위는 추가로 조사할 예정""이라고 말했다.    son@yna.co.kr
]"
non_phi,2023.09.11. 오전 10:38,"
			'고딩엄빠4' 김수찬 ""20세때 날 낳은 모친, 원조 고딩엄마""
		",https://n.news.naver.com/mnews/article/421/0007041692?sid=106,"[
 
MBN(서울=뉴스1) 장아름 기자 = '어른들은 모르는 고딩엄빠4'에 트로트 가수 김수찬이 출격해 가정사를 고백한다. 오는 13일 오후 10시20분 방송되는 MBN '어른들은 모르는 고딩엄빠4'(이하 '고딩엄빠4') 8회에서는 '프린수찬' 김수찬이 출연해 3MC 박미선 인교진 서장훈과 반가운 인사를 나눈다. 녹화 당시 김수찬은 시작부터 ""카메라가 어디 있나요?""라고 물은 뒤 ""첫 출연이라 예쁘게 보여야 해서""라며 '프린수찬' 특유의 흥 넘치는 끼를 발산한다. 이어 ""어머니가 20세에 나를 낳은 '원조 고딩엄마'""라고 '고딩엄빠'들과 남다른 공감대를 형성하는가 하면 ""녹화 내내 어린 시절 생각이 많이 날 것 같다""는 기대감을 드러냈다. 이날 촬영의 주인공으로는 20세에 엄마가 된 '청소년 엄마' 석찬희가 출연했다. 석찬희는 재연드라마를 통해 ""어린 시절 부모님의 이혼 후 엄마 밑에서 자랐는데, 방황하던 고등학생 시절 엄마가 암 말기 판정을 받아 끝내 돌아가셨다""며 ""이후 아버지를 12년 만에 만나 함께 살게 됐다""는 안타까운 과거사를 밝혔다. 이어 석찬희는 ""남자친구를 보자마자 첫눈에 반해 만남 첫날부터 동거를 시작했다""며 남달랐던 연애 속도를 밝히고는 ""남자친구가 나의 신분증을 이용해 1600만 원을 대출받았다는 사실을 알게 됐지만 너무 좋아하는 마음에 용서해주고 동거를 이어나갔다""고 전해 출연진의 말문을 틀어막았다.점점 심각해지는 사연의 수위에 김수찬은 ""아직 이야기가 초반부인데, (강도가) 지금부터 더하면 더했지 덜하진 않을 것 아니냐""고 물은 뒤 급격한 피로를 호소하기 시작했다. 역대급 롤러코스터 스토리에 과몰입하던 김수찬은 급기야 ""기가 막힌다""며 손에 쥐고 있던 볼펜을 떨어트렸고, 잠시 뒤를 돌아보며 심호흡을 하는 등 표정 관리에 실패했다. '긍정 보이' 김수찬에게 정신적 스트레스를 호소하게 만든 청소년 엄마 석찬희의 파란만장한 인생사에 더욱 이목이 집중된다. 제작진은 ""김수찬이 청소년 엄마의 '고구마 행보'에 대해 '일정한 루틴이 있다'고 분석하며 애정 어린 쓴소리를 가하는가 하면 '촬영이 끝난 뒤 도수 치료를 받으러 가야겠다'고 엄청난 후유증을 호소하기도 했다""며 ""적재적소에 '사이다 발언'을 뿌려준 김수찬의 맹활약과 용기를 내 '고딩엄빠4'의 문을 두드린 석찬희의 일상을 따뜻한 시선으로 지켜봐 주시길 부탁드린다""고 밝혔다. '고딩엄빠4' 8회는 이날 오후 10시20분 방송된다.
			]"
