is_phishing,date,title,link,content
non_phi,2023.09.11. 오전 9:52,"
			'나쁜엄마' 강말금, 이준혁과 한솥밥...에이스팩토리 전속계약 체결 [공식]
		",https://n.news.naver.com/mnews/article/213/0001269457?sid=106,"[
 
배우 강말금이 에이스팩토리와 전속계약을 체결했다.11일 에이스팩토리는 ""어떤 역할이던 뛰어난 캐릭터 소화력으로 다채로운 연기를 선보이는 믿고 보는 배우 강말금을 새 식구로 맞이하게 되어 기쁘다""며 ""드라마와 영화, 공연까지 폭넓은 활동을 이어가고 있는 배우인 만큼 앞으로도 다양한 작품에서 더욱 빛을 발할 수 있도록 전폭적으로 지원할 것""이라고 밝혔다. 강말금은 2020년 영화 '찬실이는 복도 많지'에서 주인공 이찬실 역을 맡아 열연했다. 집도, 남자도 없고 일마저 끊겨 버린 찬실의 웃픈 상황을 자연스럽고 현실감 있는 연기로 극찬을 받았다. 강말금은 해당 작품으로 '제56회 백상예술대상', '제29회 부일영화상', '제40회 한국영화평론가협회상', '제21회 부산영화평론가협회상', '제41회 청룡영화상', '제8회 들꽃영화상'에서 신인여우상을 휩쓰는 쾌거를 이루며 한국 영화의 보배로 거듭났다.여기에 최근 JTBC 드라마 '나쁜엄마'에서 조우리의 따뜻한 이웃 정씨 역을 맡아 활약한 강말금은 배우 하정우의 연출작 영화 '로비' 촬영 준비에 한창이다. 한편, 배우 강말금과 전속계약을 체결한 에이스팩토리는 드라마 제작 및 매니지먼트 사업을 포괄하는 종합 엔터테인먼트사다. tvN '자백', JTBC '날씨가 좋으면 찾아가겠어요', tvN '비밀의 숲 2'를 제작했으며, 배우 이준혁, 유재명, 윤세아, 이시영, 이규형, 장승조, 문정희, 염혜란, 이주영 외 다수의 배우가 소속돼 있다. 김연주 기자   / 사진= 에이스팩토리
]"
non_phi,2023-09-10 12:25,"[현장] ""엄마 장사 나간 사이"" 화마에 창문 매달린 일가족 참변",https://n.news.naver.com/mnews/article/001/0014182988?sid=102,"[
창틀에 1∼2분 버티다가 7층서 추락…남편·친정엄마 숨지고 3살 아들 중상과일 장사로 생계 이어가던 다문화 가족…친정엄마, 육아 돕고자 한국 방문평소 팔다 남은 과일 이웃들에게 나눠주기도…이웃들 ""불쌍하고 안타까워""



검게 변한 집안 내부[촬영 박성제]    (부산=연합뉴스) 박성제 기자 = ""베트남인 엄마가 시장에 과일 장사하러 간 사이에 불이 나고 만 거예요. 산 사람도 돌아가신 사람도 불쌍해서 어떡합니까….""    10일 오전 전날 발생한 화재로 현장 감식이 한창인 부산 부산진구 한 아파트에서 30대 김모 씨는 검게 변해버린 화재 현장을 넋을 잃고 바라보며 이렇게 말했다.    화재가 난 집의 아래층에 사는 그는 ""(이번에 사망한) A씨와 서로 힘들 때 술 한잔 기울이며 평소 돈독하게 지냈다""며 ""A씨는 새벽부터 일해 피곤할 법한데도 항상 성실하게 사셨던 분인데, 이런 일을 당해 너무 황망하다""고 안타까워했다.    전날 오후 4시 18분께 이 아파트 7층에서 불이 나 베란다로 대피한 A(40대)씨와 아들(3세), A씨 장모(베트남·50대)가 바닥으로 떨어졌다.    이 사고로 A씨와 A씨 장모는 병원으로 옮겨졌지만 숨졌고, A씨 아들은 크게 다쳐 병원에서 치료받고 있다.    이 아파트 주민 최모 씨는 ""펑펑 터지는 소리가 들린 뒤 비명이 들려 내다보니 검은 연기가 뿜어져 나왔고 아빠와 아들로 보이는 이들이 창틀에 매달려 있었다""며 ""1∼2분 정도 버티다가 바닥으로 떨어졌는데 너무 안타깝고 무서웠다""고 말했다.



합동감식 중인 소방본부[촬영 박성제]    주민들은 화마를 피하지 못한 이들에 대해 안타까움을 표하며 ""정말 열심히 살던 가족""이라고 입을 모았다.    A씨와 베트남 국적의 A씨 아내인 B씨는 인근에 있는 시장에서 과일가게를 운영했다.    A씨가 새벽 일찍부터 농산물 시장에 가서 과일을 가져오면 B씨가 가게에서 팔았다.    이 부부는 이후 가게 장사로 바빠 어린 아들에게 소홀해질까 봐 베트남에 있던 A씨 장모를 한국에 모셔와 이곳에서 함께 지냈다.    사고 당일에도 평소처럼 새벽에 일을 마친 A씨가 아들, 장모와 함께 자택에서 휴식을 취하다가 화를 당한 것이다.    김선옥(63) 개금3동 통장은 ""이사 온 지 1∼2년쯤 됐는데 장모도 그즈음 한국에 들어왔다""며 ""어린 아기가 있어 부부가 힘을 합쳐 열심히 살아보려 했는데 이런 일을 당했다. 너무 안타까워서 밤사이 잠도 못 잤다""고 말했다.



화재현장 바라보는 주민들 [촬영 박성제]    70대 주민 정모 씨는 이번 사고로 중상을 입은 어린 아들을 떠올리며 ""손자가 많아 우리 집에 장난감이 많은데 A씨 아들이 자주 놀러 왔다""며 ""어린 아기가 인사성도 밝고 성격이 살가워 간식도 내어주고 귀여워했는데, 이런 큰 사고를 당하다니 너무 슬프다""고 눈물을 훔쳤다.    이 가족은 평소 가게에서 팔고 남은 과일을 어려운 이웃들에게 나누며 선행을 이어간 것으로 알려져 주변을 더욱 안타깝게 했다.    같은 아파트 동에 산다는 80대 김모 씨는 ""장사를 마치거나 집으로 돌아올 때 아내인 B씨가 경비실이나 경로당에 꼭 들려 과일을 가져다주고는 했다""며 ""베트남에서 낯선 타국으로 와 생활이 힘들 법도 한데 주변에 항상 선행을 베풀었다""고 회상했다.    현재 B씨는 아들이 입원한 병원과 모친, 남편 A씨의 빈소가 차려진 장례식장을 오가고 있는 것으로 알려졌다.



검게 탄 집안 내부[촬영 박성제]    이날 오전 합동 감식을 진행한 부산소방재난본부와 부산진경찰서는 불이 난 집안 내부 모든 공간에 대해 화재 발생 가능성을 열어두고 조사를 진행하고 있다.    당시 이들 가족이 불길이 커질 때까지 대피하기 어려웠던 부분에 대해서도 대피시설을 점검하는 등 추가 조사를 벌일 예정이다.    부산소방재난본부 관계자는 ""현재까지 모든 가능성을 열어두고 감식하고 있어 화재가 발생한 이유와 장소를 예단하기 어렵다""고 설명했다.    한편 부산진구는 이번 화재로 피해를 본 아파트 주민 10여명에 대해 인근에 임시 숙소를 마련해 대피시켰다.    psj19@yna.co.kr
]"
non_phi,2023-09-10 11:28,음식을 통한 3대 모녀의 화해…연극 '엄마의 레시피',https://n.news.naver.com/mnews/article/003/0012080226?sid=103,"[




[서울=뉴시스]연극 '엄마의 레시피' 공연 사진. (사진=바람엔터테인먼트 제공) 2023.09.10. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 강진아 기자 = 연극 '엄마의 레시피'가 오는 24일까지 서울 종로구 공간아울 극장에서 공연한다.할머니부터 엄마, 딸까지 이어지는 3대가 음식을 통해 갈등을 풀어가는 내용의 가족 코미디극이다. 치매로 기억이 끊어진 할머니와 바쁘고 고달픈 배우로서의 일상 때문에 가족들과 소통하지 못하는 엄마 그리고 아버지 없이 자라 홀로 미국 유학길에 오르며 외로웠던 손녀의 이야기가 펼쳐진다. 각자 가치관과 삶 속에서 무엇이 중요하고, 무엇을 양보하고 얻을 것인가를 유쾌한 웃음과 따뜻한 메시지로 담아낸다.2018년 초연 후 여섯 번째 공연이다. 장경민 연출가와 영화 '용의주도 미스 신'을 각색·감독한 박용집 감독이 연출을 맡았다. 배우 김용선, 하영화, 최혁주, 임정은, 정경훈 등이 출연한다．
]"
non_phi,None,None,https://sports.news.naver.com/news.nhn?oid=001&aid=0014183498,[]
non_phi,2023.09.11. 오전 11:36,"
			최종남, 연극 '내 엄마 수연씨' 열연…日 영화에서도 활약
		",https://n.news.naver.com/mnews/article/416/0000299058?sid=106,"[
 
[SBS 연예뉴스 | 김지혜 기자] 배우 최종남이 연극 무대에서 열연을 펼치며 관객에게 깊은 감동을 선사했다.최종남은 지난 7일 서울 용산아트홀 소극장 가람에서 연극 '내 엄마 수연씨'(작가·연출 최솔) 무대에 올랐다.최종남을 비롯해 사미자, 이종남, 이성경이 출연한 이날 공연에서 사미자는 다리가 아파서 걷지 못하고 휠체어에 의지해 무대에 올랐다. 사미자의 연기 투혼은 작품 본연의 감동과 어우러져 객석 곳곳에 눈물바다가 이루어졌다.연극 '내 엄마 수연씨'는 종가집 3대 여인의 삶을 모티브로 한다. 시어머니 봉자는 종가를 지키려 하고, 며느리 수연은 순종하며 살아가는 인물이다. 최종남이 역할을 맡은 동식은 아내 수연 몰래 대리모를 보러가다 교통사고로 사망한 후 유령이 되어 세 여자의 사랑을 찾아가는 캐릭터다.지난해 공연된 '수연씨 안녕'의 새 버전으로 막을 올린 이 작품은 10월 14~15일 청주 CJB미디어센터 에덴아트홀, 10월 21일 대구 천마아트센터, 11월 4일 서울 광진나루아트센터로 순회 공연을 이어간다.최종남은 올해 일본에서 공개된 영화 '씨 히어 러브'(SEE HERE LOVE)에 출연해 화제를 모았다. 카카오 웹툰 '보지 못하고 듣지 못하고 사랑해'를 원작으로 영화 '내 머리 속의 지우개', '인천상륙작전'의 이재한 감독이 연출을 맡고, 야마시타 토모히사와 아라키 유코가 주인공에 캐스팅됐다.지난 6월 일본 공개 이후 아마존 영화 1위, 일본 박스 순위 1위를 기록한 화제작으로 최종남은 여주인공 아라키 유코와 에스컬레이터에서 마주치는 인물로 깜짝 등장하며 한국 배우로는 유일하게 청일점으로 특별출연했다.10월부터 연극 무대 일정에 돌입하는 최종남은 미니시리즈 등 TV 드라마에도 출연할 예정이다.&lt;사진제공=다홍엔터테인먼트&gt; 
			]"
non_phi,2023-09-09 20:33,4살배기 아들 남기고 숨진 채 발견된 엄마…생활고 추정,https://n.news.naver.com/mnews/article/055/0001088486?sid=102,"[
			&lt;앵커&gt;전주의 한 주택에서 40대 엄마가 4살배기 아들 옆에서 숨진 채 발견됐습니다. 전기요금이 연체돼온 것으로 봐선 생활고에 시달렸던 것 같습니다.보도에 사공성근 기자입니다.&lt;기자&gt;어제(8일) 오전 9시 50분쯤, 전북 전주의 한 빌라 3층에서 40대 여성 A 씨가 숨진 채 발견됐습니다.A 씨 곁에는 의식을 잃은 채 쓰러져 있는 4살배기 아들도 있었습니다.[소방 관계자 : (아들) 상태가 약간 반응이 없었고, 호흡이 미약하다. 아동은 산소를 투여했다고.]아이는 오랜 기간 음식을 먹지 못해 쇠약한 상태였지만, 병원에서 치료받고 의식을 회복한 것으로 전해졌습니다.모자가 살던 빌라 입구에서는 전기요금 연체 고지서도 발견돼 상당 기간 생활고를 겪은 것으로 추정됩니다.



경찰 관계자는 여성 시신의 부패가 상당 부분 진행돼 구체적인 사망 시기를 추정하기 어렵다며, 부검을 통해 정확한 사인을 밝힐 계획이라고 말했습니다.---공장 위로 주황빛 연기가 피어오릅니다.[목격자 : 터지기 전에 나오는 연기들 있잖아요. 딱 그 상황인 거 같아서.]OCI 군산공장에서 질산 화합물이 누출됐다는 신고가 접수된 것은 오늘 오전 8시 50분쯤.긴급 출동한 소방당국은 가스 배관의 밸브를 잠그고 중화 작업을 진행했고, 주민 19명은 인근 초등학교로 대피해 인명 피해는 없었습니다.---경기 화성에서는 70대 운전자가 몰던 승용차가 식당으로 돌진했습니다.이 사고로 식당에 있던 손님 3명이 머리와 다리를 다쳤고, 운전자와 동승자 등 모두 5명이 다쳤습니다.운전자는 차량 결함을 주장하고 있는 것으로 알려졌습니다.경찰은 운전자를 교통사고처리특례법 위반 혐의로 입건하고, 부주의로 인한 사고는 아니었는지 살펴보고 있습니다.(영상편집 : 신세은, 화면제공 : 군산소방서)
		]"
non_phi,2023-09-10 10:17,부패한 엄마 시신 옆 4살 아들 구조…‘채무·집세 미납’ 생활고 정황,https://n.news.naver.com/mnews/article/022/0003853791?sid=102,"[
아들 장기간 굶은 듯…중환자실서 치료 중전기세 등 미납…홀로 아들과 반려견 키워경찰, 시신부검 의뢰…아동학대 여부 조사 



   지난 9일 네살배기 아들을 남겨두고 숨진 40대 여성이 살았던 전북 전주시 한 빌라 현관문 앞. 아이의 것으로 추정되는 기저귀 박스가 놓여 있다. 전주=연합뉴스       전북 전주시의 한 빌라에서 어린 아들을 남겨둔 채 숨진 40대 여성이 생활고에 시달렸던 것으로 파악됐다.     10일 전북경찰청 등에 따르면 지난 8일 오전 9시55분쯤 전주시 서신동의 한 빌라에서 A(40)씨가 숨진 채 발견됐다. 곁에 있던 아들 B(4)군은 정신을 잃은 상태로 구조돼 병원으로 옮겨졌다.     경찰과 소방은 “세입자가 며칠째 연락이 닿지 않고, 집 안에서 개 짖는 소리만 난다”는 내용의 빌라 주인의 신고를 받고 출동해 문을 개방한 뒤 이들을 발견했다.     발견 당시 B군은 오랜 기간 음식을 먹지 못한 듯 쇠약한 상태였던 것으로 알려졌다. 현재 B군은 다행히 의식을 되찾은 뒤 병원 중환자실에서 치료받고 있다.     A씨의 시신은 부패가 진행돼 정확한 사망 시기를 추정하기 어려운 상태인 것으로 전해졌다. 경찰은 A씨의 사인 확인을 위해 국립과학수사연구원에 시신 부검을 의뢰했다.  



   지난 9일 네살배기 아들을 남겨두고 숨진 40대 여성이 살았던 전북 전주시 한 빌라 입구. 우편함에 공과금 고지서가 보인다. 전주=연합뉴스       경찰과 소방이 현장에 출동한 당시 집안 곳곳에는 쓰레기와 잡동사니가 쌓여 있는 등 아이를 키우기에는 환경이 매우 열악했던 것으로 전해졌다.     경찰은 외부 침입 흔적이나 외상 등이 없는 점으로 미뤄 강력범죄 연루 가능성은 낮은 것으로 보고 있다. 유서는 발견되지 않았다.     경찰은 숨진 A씨가 아들과 반려견을 홀로 키우며 경제적 어려움을 겪은 것으로 보고 있다. 가족 간 채무가 있는 데다가 최근 집세와 전기세, 가스비 등이 미납된 상태였던 것으로 확인됐다. 평소 친인척들과 교류는 없었던 것으로 전해졌다.     경찰은 정확한 사망 경위를 조사하는 한편 아동을 장기간 학대했는지 등 사건과 관련한 여러 가능성에 대해서도 조사 중이다.
]"
non_phi,2023.09.11. 오전 9:18,"
			'미우새' 김지민 엄마 ""내 딸 손해같아…김준호, 호감도 70%로 하락""
		",https://n.news.naver.com/mnews/article/421/0007041367?sid=106,"[
10일 방송 
SBS '미운 우리 새끼' 방송 화면 캡처(서울=뉴스1) 안은재 기자 = 코미디언 김준호가 예비 장모님의 마음을 얻기 위해 고군분투 했다. 지난 10일 방송된 SBS 예능 프로그램 '미운 우리 새끼'(연출 안정현)에는 예비 장모님을 정식으로 대면한 김준호의 이야기가 담겼다. 이날 방송에서 김준호는 공개 연애 중인 김지민의 어머니에게 점수 따기 위해 ""제가 높은 데는 싫어하는데 어머님을 위해 전구 갈아드리겠다""라며 두 손 걷고 나섰다. 사다리 위에 올라선 김준호가 바들바들 떨며 전구를 가는 모습을 보던 지민의 어머니는 ""다리가 좀 짧다""라며 웃음을 터뜨렸다. 지민의 어머니를 위해 부추전을 만들겠다며 나선 김준호는 파와 부추를 헷갈리는가 하면, 부추를 자르지 않고 반죽하고 떡처럼 뭉친 괴상한 결과물을 만들어내 모두의 탄식을 자아냈다. 이어 ""지민이와 처음 사귄다 했을 때 어떠셨느냐""라는 준호의 질문에 지민의 어머니는 ""어느 친정 부모든 다 자기 딸이 손해인 것 같다, 부모 맘이 다 그렇다""라고 대답했다. 김준호는 사전에 칭찬만 해주기로 약속했던 예비 처남에게 같은 질문을 던졌다. 하지만 예비 처남은 예상과 달리 ""일단 한번 다녀오시기도 했고""라고 했고, 준호가 사인(신호)을 보내자 당황하며 A.I.(인공지능)처럼 칭찬을 시작했다. 자신의 점수를 묻는 김준호에게 지민의 어머니는 ""지민이 남자친구 되기 전엔 100% 호감이었는데 남자친구 되니까 발에 각질도 눈에 들어오고 코인 하는 것도 귀에 들리더라""라고 돌직구를 날려 준호를 좌절하게 했다. 지금은 몇 프로 정도냐며 자신의 호감도를 묻는 준호에게 지민의 어머니는 뜻밖에 ""100%까지는 아니고 한 70% 정도다, 남은 30%는 앞으로 채워가면 되지""라고 훈훈하게 답했다.
			]"
